Time,ra,dec,distance
A.D. 2021-Jun-16 00:00:00.0000 UTC,8.335535999335837,20.883141258349863,2.3462483932123104
A.D. 2021-Jun-17 00:00:00.0000 UTC,8.378281652801318,20.737307765145033,2.352126945779281
A.D. 2021-Jun-18 00:00:00.0000 UTC,8.42095823997904,20.58917278156618,2.357949492312457
A.D. 2021-Jun-19 00:00:00.0000 UTC,8.463564937758925,20.43875800139338,2.363716013551242
A.D. 2021-Jun-20 00:00:00.0000 UTC,8.50610105072236,20.28608530401111,2.3694265640609777
A.D. 2021-Jun-21 00:00:00.0000 UTC,8.548566047580543,20.13117661215584,2.375081266195075
A.D. 2021-Jun-22 00:00:00.0000 UTC,8.590959598189647,19.97405372002994,2.380680294501531
A.D. 2021-Jun-23 00:00:00.0000 UTC,8.633281602451163,19.814738113613693,2.386223848549933
A.D. 2021-Jun-24 00:00:00.0000 UTC,8.67553219976063,19.653250822216016,2.39171211566943
A.D. 2021-Jun-25 00:00:00.0000 UTC,8.717711749997541,19.48961234604774,2.397145229981272
A.D. 2021-Jun-26 00:00:00.0000 UTC,8.75982078552368,19.323842688196148,2.402523237572216
A.D. 2021-Jun-27 00:00:00.0000 UTC,8.801859944595796,19.1559614841906,2.407846076730657
A.D. 2021-Jun-28 00:00:00.0000 UTC,8.84382990321467,18.98598818824305,2.413113576703023
A.D. 2021-Jun-29 00:00:00.0000 UTC,8.885731320678987,18.813942262855534,2.4183254717614324
A.D. 2021-Jun-30 00:00:00.0000 UTC,8.92756480619545,18.639843331299257,2.4234814234111037
A.D. 2021-Jul-01 00:00:00.0000 UTC,8.969330905483588,18.463711277100327,2.4285810435875788
A.D. 2021-Jul-02 00:00:00.0000 UTC,9.011030101428274,18.285566295553615,2.433623914237973
A.D. 2021-Jul-03 00:00:00.0000 UTC,9.052662821936682,18.105428912567994,2.438609601605974
A.D. 2021-Jul-04 00:00:00.0000 UTC,9.094229449624725,17.923319987281022,2.4435376656031855
A.D. 2021-Jul-05 00:00:00.0000 UTC,9.135730330091866,17.739260711310735,2.4484076656450946
A.D. 2021-Jul-06 00:00:00.0000 UTC,9.177165777398788,17.553272612651668,2.453219164575546
A.D. 2021-Jul-07 00:00:00.0000 UTC,9.218536076692672,17.36537756773771,2.4579717321515058
A.D. 2021-Jul-08 00:00:00.0000 UTC,9.259841484791757,17.175597821444097,2.462664949238036
A.D. 2021-Jul-09 00:00:00.0000 UTC,9.301082230066749,16.983956011745477,2.467298413464097
A.D. 2021-Jul-10 00:00:00.0000 UTC,9.342258513203895,16.790475193423852,2.471871746640114
A.D. 2021-Jul-11 00:00:00.0000 UTC,9.383370510398736,16.595178853854826,2.476384603768467
A.D. 2021-Jul-12 00:00:00.0000 UTC,9.424418380202715,16.398090913803006,2.480836683051799
A.D. 2021-Jul-13 00:00:00.0000 UTC,9.465402274690197,16.199235707425746,2.485227736007672
A.D. 2021-Jul-14 00:00:00.0000 UTC,9.50632235498557,15.998637937863162,2.489557576703925
A.D. 2021-Jul-15 00:00:00.0000 UTC,9.547178810705153,15.796322607028706,2.4938260892186905
A.D. 2021-Jul-16 00:00:00.0000 UTC,9.587971882665647,15.592314919574157,2.498033232588214
A.D. 2021-Jul-17 00:00:00.0000 UTC,9.628701888243281,15.38664016127171,2.50217904255163
A.D. 2021-Jul-18 00:00:00.0000 UTC,9.669369248746772,15.179323552165599,2.5062636292092173
A.D. 2021-Jul-19 00:00:00.0000 UTC,9.709974517668424,14.97039007690315,2.5102871693286883
A.D. 2021-Jul-20 00:00:00.0000 UTC,9.75051840737672,14.759864300894408,2.5142498917986558
A.D. 2021-Jul-21 00:00:00.0000 UTC,9.791001809883623,14.547770192018314,2.5181520551856287
A.D. 2021-Jul-22 00:00:00.0000 UTC,9.831425805712277,14.33413098003679,2.521993917998199
A.D. 2021-Jul-23 00:00:00.0000 UTC,9.871791655197029,14.118969091623345,2.5257757049830976
A.D. 2021-Jul-24 00:00:00.0000 UTC,9.912100769966822,13.902306189109217,2.5294975754275035
A.D. 2021-Jul-25 00:00:00.0000 UTC,9.952354668235849,13.684163314204747,2.5331596002347516
A.D. 2021-Jul-26 00:00:00.0000 UTC,9.992554922988495,13.464561105282609,2.5367617524007704
A.D. 2021-Jul-27 00:00:00.0000 UTC,10.032703113986235,13.243520036249343,2.540303911283966
A.D. 2021-Jul-28 00:00:00.0000 UTC,10.072800791824893,13.021060627185411,2.543785877034074
A.D. 2021-Jul-29 00:00:00.0000 UTC,10.112849457038148,12.797203597194214,2.5472073896676695
A.D. 2021-Jul-30 00:00:00.0000 UTC,10.152850552467255,12.571969954469555,2.550568147829684
A.D. 2021-Jul-31 00:00:00.0000 UTC,10.19280546456865,12.345381036099981,2.5538678241946036
A.D. 2021-Aug-01 00:00:00.0000 UTC,10.232715529011193,12.117458517196,2.5571060764855575
A.D. 2021-Aug-02 00:00:00.0000 UTC,10.272582036890219,11.888224408131176,2.5602825545367653
A.D. 2021-Aug-03 00:00:00.0000 UTC,10.312406239250738,11.657701054175488,2.5633969045849505
A.D. 2021-Aug-04 00:00:00.0000 UTC,10.352189348861335,11.425911146387284,2.5664487722489095
A.D. 2021-Aug-05 00:00:00.0000 UTC,10.391932539190217,11.192877747451105,2.5694378056569356
A.D. 2021-Aug-06 00:00:00.0000 UTC,10.431636941362703,10.958624331231288,2.572363660026227
A.D. 2021-Aug-07 00:00:00.0000 UTC,10.47130364059104,10.723174829902309,2.575226004697926
A.D. 2021-Aug-08 00:00:00.0000 UTC,10.510933674136329,10.486553677768786,2.57802453313769
A.D. 2021-Aug-09 00:00:00.0000 UTC,10.550528033137333,10.248785837230761,2.580758975693896
A.D. 2021-Aug-10 00:00:00.0000 UTC,10.59008767040413,10.009896791351418,2.5834291140385166
A.D. 2021-Aug-11 00:00:00.0000 UTC,10.629613515390618,9.769912490576084,2.5860347954198213
A.D. 2021-Aug-12 00:00:00.0000 UTC,10.669106496152166,9.52885924844624,2.5885759444320566
A.D. 2021-Aug-13 00:00:00.0000 UTC,10.708567566588666,9.286763590685196,2.5910525701714997
A.D. 2021-Aug-14 00:00:00.0000 UTC,10.747997736212723,9.043652070443887,2.5934647673548366
A.D. 2021-Aug-15 00:00:00.0000 UTC,10.787398099389051,8.799551067039978,2.5958127109041738
A.D. 2021-Aug-16 00:00:00.0000 UTC,10.826769861337466,8.554486585910762,2.598096644266816
A.D. 2021-Aug-17 00:00:00.0000 UTC,10.866114358716024,8.3084840760046,2.6003168621500983
A.D. 2021-Aug-18 00:00:00.0000 UTC,10.905433072875136,8.061568280273304,2.6024736885654143
A.D. 2021-Aug-19 00:00:00.0000 UTC,10.94472763387478,7.813763136137352,2.604567451441427
A.D. 2021-Aug-20 00:00:00.0000 UTC,10.98399981354876,7.565091743398905,2.606598455811808
A.D. 2021-Aug-21 00:00:00.0000 UTC,11.023251506906298,7.315576412664803,2.6085669585468527
A.D. 2021-Aug-22 00:00:00.0000 UTC,11.062484703214587,7.065238795103471,2.610473148177712
A.D. 2021-Aug-23 00:00:00.0000 UTC,11.101701450616977,6.814100076581052,2.6123171328953076
A.D. 2021-Aug-24 00:00:00.0000 UTC,11.140903819895616,6.5621812034303915,2.614098938127788
A.D. 2021-Aug-25 00:00:00.0000 UTC,11.180093872966518,6.309503101412763,2.615818512810601
A.D. 2021-Aug-26 00:00:00.0000 UTC,11.219273639856027,6.056086856571327,2.617475741586562
A.D. 2021-Aug-27 00:00:00.0000 UTC,11.258445105199646,5.801953842333754,2.6190704594348126
A.D. 2021-Aug-28 00:00:00.0000 UTC,11.297610202925277,5.547125793704954,2.620602465672275
A.D. 2021-Aug-29 00:00:00.0000 UTC,11.33677081644567,5.291624840870675,2.6220715354013557
A.D. 2021-Aug-30 00:00:00.0000 UTC,11.375928781419926,5.035473519348592,2.623477427708889
A.D. 2021-Aug-31 00:00:00.0000 UTC,11.415085888580498,4.778694773458797,2.624819890894111
A.D. 2021-Sep-01 00:00:00.0000 UTC,11.454243884853831,4.521311966700761,2.62609866563805
A.D. 2021-Sep-02 00:00:00.0000 UTC,11.493404471793289,4.263348908292264,2.6273134873960973
A.D. 2021-Sep-03 00:00:00.0000 UTC,11.532569301143907,4.00482990013503,2.6284640895010734
A.D. 2021-Sep-04 00:00:00.0000 UTC,11.571739968235466,3.745779802455141,2.62955020852901
A.D. 2021-Sep-05 00:00:00.0000 UTC,11.610918004908884,3.4862241087995156,2.6305715933230243
A.D. 2021-Sep-06 00:00:00.0000 UTC,11.650104874734431,3.226189012304294,2.63152801851174
A.D. 2021-Sep-07 00:00:00.0000 UTC,11.689301974031121,2.9657014373985104,2.632419302245557
A.D. 2021-Sep-08 00:00:00.0000 UTC,11.728510642066926,2.7047890087047155,2.63324532626518
A.D. 2021-Sep-09 00:00:00.0000 UTC,11.767732182291118,2.443479936553575,2.634006054785153
A.D. 2021-Sep-10 00:00:00.0000 UTC,11.806967893593923,2.1818028174491473,2.6347015478418183
A.D. 2021-Sep-11 00:00:00.0000 UTC,11.84621910739665,1.9197863723128268,2.6353319654356224
A.D. 2021-Sep-12 00:00:00.0000 UTC,11.88548722437948,1.6574591642837109,2.6358975609582296
A.D. 2021-Sep-13 00:00:00.0000 UTC,11.924773744878701,1.3948493419182877,2.6363986650738367
A.D. 2021-Sep-14 00:00:00.0000 UTC,11.964080289139535,1.13198444227401,2.6368356631613286
A.D. 2021-Sep-15 00:00:00.0000 UTC,12.003408606361662,0.8688912697493149,2.637208969948033
A.D. 2021-Sep-16 00:00:00.0000 UTC,12.042760573504493,0.6055958506404002,2.6375190043395635
A.D. 2021-Sep-17 00:00:00.0000 UTC,12.082138185651587,0.3421234551668562,2.637766166434938
A.D. 2021-Sep-18 00:00:00.0000 UTC,12.121543539732773,0.07849867688213391,2.6379508179652116
A.D. 2021-Sep-19 00:00:00.0000 UTC,12.160978813240916,-0.18525444052362644,2.6380732670721687
A.D. 2021-Sep-20 00:00:00.0000 UTC,12.200446239699788,-0.44911224056667726,2.6381337582170934
A.D. 2021-Sep-21 00:00:00.0000 UTC,12.239948083024284,-0.7130512706591842,2.638132467741731
A.D. 2021-Sep-22 00:00:00.0000 UTC,12.27948661321405,-0.97704809682349,2.6380695050103977
A.D. 2021-Sep-23 00:00:00.0000 UTC,12.319064085656066,-1.2410791354006407,2.6379449182650543
A.D. 2021-Sep-24 00:00:00.0000 UTC,12.358682725563906,-1.5051205164149206,2.637758703628118
A.D. 2021-Sep-25 00:00:00.0000 UTC,12.398344717964179,-1.7691479854507592,2.6375108153725333
A.D. 2021-Sep-26 00:00:00.0000 UTC,12.438052202535236,-2.0331368423001517,2.6372011757369505
A.D. 2021-Sep-27 00:00:00.0000 UTC,12.477807271822684,-2.29706190781533,2.636829683076672
A.D. 2021-Sep-28 00:00:00.0000 UTC,12.517611971012217,-2.5608975065876067,2.636396217806047
A.D. 2021-Sep-29 00:00:00.0000 UTC,12.557468297470857,-2.824617452137861,2.635900646233335
A.D. 2021-Sep-30 00:00:00.0000 UTC,12.597378198549615,-3.088195022479454,2.6353428229478966
A.D. 2021-Oct-01 00:00:00.0000 UTC,12.637343566599993,-3.3516029166463563,2.6347225928977944
A.D. 2021-Oct-02 00:00:00.0000 UTC,12.677366230822441,-3.614813187240791,2.6340397947113567
A.D. 2021-Oct-03 00:00:00.0000 UTC,12.717447946553534,-3.8777971511360443,2.6332942671316135
A.D. 2021-Oct-04 00:00:00.0000 UTC,12.75759038401474,-4.140525291165644,2.6324858604436048
A.D. 2021-Oct-05 00:00:00.0000 UTC,12.79779512027173,-4.402967175460697,2.6316144541316415
A.D. 2021-Oct-06 00:00:00.0000 UTC,12.838063639583426,-4.66509143393395,2.6306799803346745
A.D. 2021-Oct-07 00:00:00.0000 UTC,12.878397347289553,-4.926865834442638,2.629682449996897
A.D. 2021-Oct-08 00:00:00.0000 UTC,12.9187975997216,-5.188257484426088,2.6286219758515363
A.D. 2021-Oct-09 00:00:00.0000 UTC,12.959265747397323,-5.449233145694872,2.627498785279461
A.D. 2021-Oct-10 00:00:00.0000 UTC,12.999803183205781,-5.709759605566485,2.626313218115775
A.D. 2021-Oct-11 00:00:00.0000 UTC,13.040411384786559,-5.969804022734427,2.625065709192755
A.D. 2021-Oct-12 00:00:00.0000 UTC,13.081091942606623,-6.229334177534075,2.6237567602733947
A.D. 2021-Oct-13 00:00:00.0000 UTC,13.121846570772382,-6.48831859518639,2.6223869083595157
A.D. 2021-Oct-14 00:00:00.0000 UTC,13.162677102936767,-6.7467265520337465,2.6209566964610023
A.D. 2021-Oct-15 00:00:00.0000 UTC,13.203585478336796,-7.004527998590058,2.619466650185781
A.D. 2021-Oct-16 00:00:00.0000 UTC,13.244573722895426,-7.261693436002806,2.617917260851879
A.D. 2021-Oct-17 00:00:00.0000 UTC,13.285643928761269,-7.518193772802584,2.616308974298062
A.D. 2021-Oct-18 00:00:00.0000 UTC,13.32679823399057,-7.774000177174726,2.6146421840876415
A.D. 2021-Oct-19 00:00:00.0000 UTC,13.368038803058445,-8.029083931234377,2.6129172282717588
A.D. 2021-Oct-20 00:00:00.0000 UTC,13.409367808503937,-8.283416291419535,2.6111343889889587
A.D. 2021-Oct-21 00:00:00.0000 UTC,13.450787414113273,-8.536968358671741,2.609293894613202
A.D. 2021-Oct-22 00:00:00.0000 UTC,13.492299760192603,-8.789710963324003,2.6073959240421893
A.D. 2021-Oct-23 00:00:00.0000 UTC,13.533906951466816,-9.041614569485226,2.605440612533473
A.D. 2021-Oct-24 00:00:00.0000 UTC,13.57561104786889,-9.292649201755015,2.6034280582927027
A.D. 2021-Oct-25 00:00:00.0000 UTC,13.617414058024272,-9.542784393689294,2.6013583289479065
A.D. 2021-Oct-26 00:00:00.0000 UTC,13.65931793473321,-9.791989153613274,2.599231467164887
A.D. 2021-Oct-27 00:00:00.0000 UTC,13.701324571344808,-10.040231940175607,2.597047494954473
A.D. 2021-Oct-28 00:00:00.0000 UTC,13.743435797678881,-10.28748063808438,2.5948064166399263
A.D. 2021-Oct-29 00:00:00.0000 UTC,13.785653374119217,-10.533702524036803,2.592508220949138
A.D. 2021-Oct-30 00:00:00.0000 UTC,13.827978982720312,-10.778864214242958,2.590152883253037
A.D. 2021-Oct-31 00:00:00.0000 UTC,13.870414214754739,-11.022931588901336,2.5877403695654033
A.D. 2021-Nov-01 00:00:00.0000 UTC,13.912960555282634,-11.265869696867593,2.5852706444418616
A.D. 2021-Nov-02 00:00:00.0000 UTC,13.955619367234535,-11.50764265687461,2.5827436850635515
A.D. 2021-Nov-03 00:00:00.0000 UTC,13.998391880025176,-11.748213589170378,2.5801595030109326
A.D. 2021-Nov-04 00:00:00.0000 UTC,14.041279189914192,-11.987544627013921,2.577518172928639
A.D. 2021-Nov-05 00:00:00.0000 UTC,14.08428227924428,-12.225597057712566,2.5748198634845063
A.D. 2021-Nov-06 00:00:00.0000 UTC,14.127402057312542,-12.462331613671196,2.5720648622598294
A.D. 2021-Nov-07 00:00:00.0000 UTC,14.170639417282448,-12.697708876691141,2.5692535853664564
A.D. 2021-Nov-08 00:00:00.0000 UTC,14.213995295483697,-12.93168970225396,2.566386566725815
A.D. 2021-Nov-09 00:00:00.0000 UTC,14.257470717458538,-13.164235554951722,2.5634644295246454
A.D. 2021-Nov-10 00:00:00.0000 UTC,14.301066821022564,-13.395308685464354,2.5604878486633265
A.D. 2021-Nov-11 00:00:00.0000 UTC,14.34478485616121,-13.624872145269292,2.557457514299541
A.D. 2021-Nov-12 00:00:00.0000 UTC,14.388626168662451,-13.852889685279987,2.5543741032511793
A.D. 2021-Nov-13 00:00:00.0000 UTC,14.432592176239229,-14.079325598905081,2.5512382602689465
A.D. 2021-Nov-14 00:00:00.0000 UTC,14.476684343844608,-14.304144556910032,2.5480505877747075
A.D. 2021-Nov-15 00:00:00.0000 UTC,14.520904161630837,-14.527311459400606,2.544811641359326
A.D. 2021-Nov-16 00:00:00.0000 UTC,14.565253126390962,-14.748791312141837,2.54152192854308
A.D. 2021-Nov-17 00:00:00.0000 UTC,14.609732725906252,-14.96854912438687,2.5381819091375997
A.D. 2021-Nov-18 00:00:00.0000 UTC,14.654344425213756,-15.186549822253301,2.5347919963994983
A.D. 2021-Nov-19 00:00:00.0000 UTC,14.699089653999884,-15.402758172695304,2.531352558755437
A.D. 2021-Nov-20 00:00:00.0000 UTC,14.7439697947482,-15.617138715741907,2.527863922147066
A.D. 2021-Nov-21 00:00:00.0000 UTC,14.788986171653345,-15.829655705079787,2.524326373046601
A.D. 2021-Nov-22 00:00:00.0000 UTC,14.8341400404976,-16.04027305819869,2.520740162040371
A.D. 2021-Nov-23 00:00:00.0000 UTC,14.87943257961474,-16.248954316860125,2.5171055076952844
A.D. 2021-Nov-24 00:00:00.0000 UTC,14.924864881776152,-16.45566261689494,2.5134226003233597
A.D. 2021-Nov-25 00:00:00.0000 UTC,14.970437946428309,-16.660360663978455,2.509691605314596
A.D. 2021-Nov-26 00:00:00.0000 UTC,15.016152671317874,-16.863010709899978,2.505912665947114
A.D. 2021-Nov-27 00:00:00.0000 UTC,15.062009842295165,-17.063574522735884,2.5020859060032543
A.D. 2021-Nov-28 00:00:00.0000 UTC,15.1080101201439,-17.262013345078056,2.498211433099088
A.D. 2021-Nov-29 00:00:00.0000 UTC,15.154154023860132,-17.458287838114423,2.49428934431167
A.D. 2021-Nov-30 00:00:00.0000 UTC,15.200441911182313,-17.652358017200022,2.490319736290723
A.D. 2021-Dec-01 00:00:00.0000 UTC,15.246873959582375,-17.844183197374054,2.486302722169457
A.D. 2021-Dec-02 00:00:00.0000 UTC,15.293450154112984,-18.03372198314042,2.482238456569037
A.D. 2021-Dec-03 00:00:00.0000 UTC,15.340170291098172,-18.22093234796776,2.478127167162415
A.D. 2021-Dec-04 00:00:00.0000 UTC,15.38703400596226,-18.405771841414225,2.4739691868452214
A.D. 2021-Dec-05 00:00:00.0000 UTC,15.434040827027168,-18.588197924207034,2.469764976660017
A.D. 2021-Dec-06 00:00:00.0000 UTC,15.481190245971682,-18.768168372759842,2.4655151297620006
A.D. 2021-Dec-07 00:00:00.0000 UTC,15.528481786276087,-18.94564165012596,2.4612203527656744
A.D. 2021-Dec-08 00:00:00.0000 UTC,15.575915050775492,-19.120577147167246,2.4568814298757586
A.D. 2021-Dec-09 00:00:00.0000 UTC,15.623489739161329,-19.292935254834923,2.452499181253676
A.D. 2021-Dec-10 00:00:00.0000 UTC,15.671205638754508,-19.46267729500716,2.448074426604955
A.D. 2021-Dec-11 00:00:00.0000 UTC,15.719062599331068,-19.629765373177275,2.443607959837322
A.D. 2021-Dec-12 00:00:00.0000 UTC,15.76706050315891,-19.79416221386333,2.4391005351134347
A.D. 2021-Dec-13 00:00:00.0000 UTC,15.815199237611983,-19.95583101664597,2.434552861414993
A.D. 2021-Dec-14 00:00:00.0000 UTC,15.863478673379994,-20.114735346790134,2.4299656020164955
A.D. 2021-Dec-15 00:00:00.0000 UTC,15.911898648263366,-20.270839058735213,2.425339375975016
A.D. 2021-Dec-16 00:00:00.0000 UTC,15.960458955075755,-20.424106243842118,2.420674759864234
A.D. 2021-Dec-17 00:00:00.0000 UTC,16.00915933181967,-20.574501192773376,2.4159722889759663
A.D. 2021-Dec-18 00:00:00.0000 UTC,16.05799945255842,-20.721988364867848,2.4112324579080946
A.D. 2021-Dec-19 00:00:00.0000 UTC,16.106978917934736,-20.8665323599357,2.406455720850601
A.D. 2021-Dec-20 00:00:00.0000 UTC,16.156097244867716,-21.008097890904374,2.401642492017514
A.D. 2021-Dec-21 00:00:00.0000 UTC,16.20535385544321,-21.146649757994727,2.3967931466118073
A.D. 2021-Dec-22 00:00:00.0000 UTC,16.2547480652852,-21.28215282618917,2.391908022529114
A.D. 2021-Dec-23 00:00:00.0000 UTC,16.30427907169414,-21.41457200757778,2.386987422802689
A.D. 2021-Dec-24 00:00:00.0000 UTC,16.353945941582257,-21.54387224902608,2.38203161867322
A.D. 2021-Dec-25 00:00:00.0000 UTC,16.40374759883624,-21.670018524141526,2.377040853223634
A.D. 2021-Dec-26 00:00:00.0000 UTC,16.453682810395147,-21.79297582759695,2.372015345800638
A.D. 2021-Dec-27 00:00:00.0000 UTC,16.50375017031027,-21.912709170424694,2.366955297939273
A.D. 2021-Dec-28 00:00:00.0000 UTC,16.553948081672225,-22.029183577765853,2.36186090211361
A.D. 2021-Dec-29 00:00:00.0000 UTC,16.604274737861505,-22.14236409620922,2.356732355112939
A.D. 2021-Dec-30 00:00:00.0000 UTC,16.654728107208516,-22.252215825668543,2.35156987773639
A.D. 2021-Dec-31 00:00:00.0000 UTC,16.705305928284936,-22.358703997751245,2.3463737411879264
A.D. 2022-Jan-01 00:00:00.0000 UTC,16.756005724929818,-22.461794122513147,2.3411442976190133
A.D. 2022-Jan-02 00:00:00.0000 UTC,16.806824847941996,-22.561452210915487,2.3358820083054046
A.D. 2022-Jan-03 00:00:00.0000 UTC,16.857760542305318,-22.657645049934594,2.330587460220491
A.D. 2022-Jan-04 00:00:00.0000 UTC,16.90881002724704,-22.750340474356342,2.325261363269442
A.D. 2022-Jan-05 00:00:00.0000 UTC,16.95997056856221,-22.839507567757888,2.3199045269584744
A.D. 2022-Jan-06 00:00:00.0000 UTC,17.01123952499234,-22.925116748759457,2.3145178233335693
A.D. 2022-Jan-07 00:00:00.0000 UTC,17.06261436195034,-23.007139743745714,2.309102147345682
A.D. 2022-Jan-08 00:00:00.0000 UTC,17.114092638474585,-23.085549484242456,2.3036583841796427
A.D. 2022-Jan-09 00:00:00.0000 UTC,17.16567197975976,-23.16031997769049,2.298187387891678
A.D. 2022-Jan-10 00:00:00.0000 UTC,17.217350046924132,-23.23142618856744,2.2926899707768724
A.D. 2022-Jan-11 00:00:00.0000 UTC,17.269124511251537,-23.29884394754673,2.287166900297368
A.D. 2022-Jan-12 00:00:00.0000 UTC,17.32099303556914,-23.36254989090662,2.281618900014162
A.D. 2022-Jan-13 00:00:00.0000 UTC,17.372953262347938,-23.422521424119054,2.2760466517428357
A.D. 2022-Jan-14 00:00:00.0000 UTC,17.425002806617176,-23.478736701050266,2.270450797219866
A.D. 2022-Jan-15 00:00:00.0000 UTC,17.47713925135044,-23.531174610981065,2.264831938498215
A.D. 2022-Jan-16 00:00:00.0000 UTC,17.529360143125015,-23.579814767839032,2.2591906369854806
A.D. 2022-Jan-17 00:00:00.0000 UTC,17.58166298629975,-23.62463749862565,2.253527411518199
A.D. 2022-Jan-18 00:00:00.0000 UTC,17.634045234574632,-23.665623830531576,2.247842736164041
A.D. 2022-Jan-19 00:00:00.0000 UTC,17.68650427950815,-23.70275547834782,2.242137038565765
A.D. 2022-Jan-20 00:00:00.0000 UTC,17.739037436264606,-23.73601483520367,2.2364106995846464
A.D. 2022-Jan-21 00:00:00.0000 UTC,17.791641927387552,-23.76538497016954,2.230664054794343
A.D. 2022-Jan-22 00:00:00.0000 UTC,17.8443148656103,-23.79084963585969,2.224897398102715
A.D. 2022-Jan-23 00:00:00.0000 UTC,17.8970532365972,-23.812393288192826,2.2191109875685426
A.D. 2022-Jan-24 00:00:00.0000 UTC,17.949853882219173,-23.83000111951378,2.213305053454459
A.D. 2022-Jan-25 00:00:00.0000 UTC,18.002713484836704,-23.843659105926385,2.2074798087589684
A.D. 2022-Jan-26 00:00:00.0000 UTC,18.055628553491577,-23.85335407013178,2.201635462799682
A.D. 2022-Jan-27 00:00:00.0000 UTC,18.108595414171425,-23.859073761822238,2.1957722386066725
A.D. 2022-Jan-28 00:00:00.0000 UTC,18.161610208288053,-23.860806957462856,2.1898903945193964
A.D. 2022-Jan-29 00:00:00.0000 UTC,18.214668905363666,-23.858543578346584,2.183990249068801
A.D. 2022-Jan-30 00:00:00.0000 UTC,18.2677673359784,-23.852274818974944,2.178072205948984
A.D. 2022-Jan-31 00:00:00.0000 UTC,18.32090124745238,-23.84199326838732,2.1721367734621384
A.D. 2022-Feb-01 00:00:00.0000 UTC,18.374066377250795,-23.827693000018737,2.1661845719702035
A.D. 2022-Feb-02 00:00:00.0000 UTC,18.427258530736548,-23.809369607693224,2.160216325187703
A.D. 2022-Feb-03 00:00:00.0000 UTC,18.480473646050108,-23.787020179032755,2.154232836303669
A.D. 2022-Feb-04 00:00:00.0000 UTC,18.53370783301443,-23.760643216905358,2.148234955199023
A.D. 2022-Feb-05 00:00:00.0000 UTC,18.586957382872175,-23.7302385335154,2.142223545260257
A.D. 2022-Feb-06 00:00:00.0000 UTC,18.640218755248338,-23.695807143440323,2.136199456584169
A.D. 2022-Feb-07 00:00:00.0000 UTC,18.69348855325952,-23.657351173394535,2.1301635085043458
A.D. 2022-Feb-08 00:00:00.0000 UTC,18.746763496807098,-23.61487379494809,2.1241164808211557
A.D. 2022-Feb-09 00:00:00.0000 UTC,18.800040400380237,-23.56837917772015,2.1180591111929923
A.D. 2022-Feb-10 00:00:00.0000 UTC,18.853316157815772,-23.517872456526494,2.11199209577811
A.D. 2022-Feb-11 00:00:00.0000 UTC,18.906587733707603,-23.46335970560694,2.1059160907243255
A.D. 2022-Feb-12 00:00:00.0000 UTC,18.959852159639375,-23.40484791470947,2.099831712882949
A.D. 2022-Feb-13 00:00:00.0000 UTC,19.013106532750943,-23.342344964247523,2.093739538866785
A.D. 2022-Feb-14 00:00:00.0000 UTC,19.066348013971858,-23.27585959937587,2.0876401022095914
A.D. 2022-Feb-15 00:00:00.0000 UTC,19.119573823388766,-23.205401405382457,2.081533888947477
A.D. 2022-Feb-16 00:00:00.0000 UTC,19.172781230666754,-23.13098078900599,2.0754213324576516
A.D. 2022-Feb-17 00:00:00.0000 UTC,19.22596753929965,-23.052608971728606,2.0693028088185423
A.D. 2022-Feb-18 00:00:00.0000 UTC,19.279130064727518,-22.970298001205908,2.0631786341890916
A.D. 2022-Feb-19 00:00:00.0000 UTC,19.332266107835945,-22.88406078540303,2.057049065618323
A.D. 2022-Feb-20 00:00:00.0000 UTC,19.38537292663358,-22.793911150873328,2.050914306243123
A.D. 2022-Feb-21 00:00:00.0000 UTC,19.4384477095494,-22.699863922802315,2.0447745151263406
A.D. 2022-Feb-22 00:00:00.0000 UTC,19.491487553605022,-22.60193502114363,2.038629821283269
A.D. 2022-Feb-23 00:00:00.0000 UTC,19.544489449943352,-22.500141565190436,2.0324803409982075
A.D. 2022-Feb-24 00:00:00.0000 UTC,19.59745027840029,-22.394501978067947,2.026326197423018
A.D. 2022-Feb-25 00:00:00.0000 UTC,19.650366812499296,-22.285036081845654,2.0201675414995903
A.D. 2022-Feb-26 00:00:00.0000 UTC,19.703235736458034,-22.171765172229875,2.01400457312214
A.D. 2022-Feb-27 00:00:00.0000 UTC,19.756053675898784,-22.05471205933211,2.0078375608983032
A.D. 2022-Feb-28 00:00:00.0000 UTC,19.80881724293023,-21.933901059959542,2.0016668579726375
A.D. 2022-Mar-01 00:00:00.0000 UTC,19.861523093417922,-21.80935793059313,1.995492910708142
A.D. 2022-Mar-02 00:00:00.0000 UTC,19.914167990085808,-21.68110974077606,1.9893162573987115
A.D. 2022-Mar-03 00:00:00.0000 UTC,19.966748861592613,-21.54918470183803,1.9831375160674043
A.D. 2022-Mar-04 00:00:00.0000 UTC,20.019262847355282,-21.41361197888136,1.9769573632847313
A.D. 2022-Mar-05 00:00:00.0000 UTC,20.07170732158383,-21.274421517372524,1.970776508430937
A.D. 2022-Mar-06 00:00:00.0000 UTC,20.12407989610736,-21.131643907421548,1.9645956686150288
A.D. 2022-Mar-07 00:00:00.0000 UTC,20.176378407033628,-20.985310293800335,1.9584155483046528
A.D. 2022-Mar-08 00:00:00.0000 UTC,20.228600892861163,-20.835452325723633,1.9522368254873024
A.D. 2022-Mar-09 00:00:00.0000 UTC,20.28074557116972,-20.682102132531362,1.9460601440553498
