Time,mercury,venus,mars,jupiter,saturn,uranus,neptune,ceres,chiron
A.D. 2020-Aug-26 12:20:00.0000 UTC,163.92554544587236,109.42853115549445,26.0220468244532,289.13548999566484,297.98832805008345,38.09246101583246,350.97083203128585,343.6971038848523,0.3125
A.D. 2020-Aug-27 12:20:00.0000 UTC,165.5914221057558,110.53468852222913,26.202896510814956,289.0783443902324,297.93611811216664,38.08322313701061,350.9466906141836,343.4885828474458,0.2791666666666666
A.D. 2020-Aug-28 12:20:00.0000 UTC,167.229252287373,111.6450632877311,26.371807981404377,289.0244196813933,297.8852051723913,38.07320425389748,350.9224006453562,343.27871162266223,0.25
A.D. 2020-Aug-29 12:20:00.0000 UTC,168.84003833865037,112.75941840638033,26.528581249155767,288.9737410505397,297.8356120413443,38.06240885101446,350.8979710688313,343.06771170015395,0.4666666666666666
A.D. 2020-Aug-30 12:20:00.0000 UTC,170.42479780863326,113.87751968316644,26.67301304069755,288.9263317475283,297.78736083635573,38.05084144871071,350.8734107634666,342.8558050565809,0.43333333333333335
A.D. 2020-Aug-31 12:20:00.0000 UTC,171.98454689622847,114.99913519597102,26.804897974995498,288.8822133653328,297.7404731006189,38.038506609851574,350.8487285706224,342.64321428737475,0.4000000000000001
A.D. 2020-Sep-01 12:20:00.0000 UTC,173.52028693113652,116.12403495844978,26.92403012416479,288.8414060608531,297.6949699003491,38.025408956698406,350.8239333224824,342.4301627298374,0.3666666666666667
A.D. 2020-Sep-02 12:20:00.0000 UTC,175.03299335024266,117.25199079970601,27.030204900771512,288.80392872189674,297.65087189891034,38.011553195840484,350.7990338695933,342.2168745540425,0.32916666666666666
A.D. 2020-Sep-03 12:20:00.0000 UTC,176.52360670319794,118.38277644234647,27.123221202401577,288.76979908104823,297.6081994071016,37.99694414883841,350.77403910614584,342.0035747990907,0.29583333333333334
A.D. 2020-Sep-04 12:20:00.0000 UTC,177.9930252865312,119.51616775352274,27.2028837240025,288.7390337804484,297.56697241029593,37.98158678578744,350.748957991606,341.7904893318527,0.25833333333333336
A.D. 2020-Sep-05 12:20:00.0000 UTC,179.44209906052515,120.65194312866329,27.269005340485865,288.71164839634633,297.5272105755127,37.96548625882767,350.7237995677627,341.57784471791143,0.47500000000000003
A.D. 2020-Sep-06 12:20:00.0000 UTC,180.8716245460881,121.78988395315129,27.321409476873757,288.6876574365854,297.4889332438789,37.94864793303186,350.69857297100344,341.3658680070969,0.4375
A.D. 2020-Sep-07 12:20:00.0000 UTC,182.2823404317669,122.92977508003054,27.359932420186993,288.6670743261833,297.45215941538817,37.93107741309731,350.6732874405136,341.15478644942067,0.4000000000000001
A.D. 2020-Sep-08 12:20:00.0000 UTC,183.67492364654345,124.0714052647075,27.384425578207487,288.64991139511056,297.41690773293294,37.912780565647374,350.647952323846,340.9448271722706,0.3625
A.D. 2020-Sep-09 12:20:00.0000 UTC,185.04998567414592,125.21456751002711,27.39475774568501,288.636179878371,297.38319647119005,37.8937635384604,350.62257708181863,340.73621685070276,0.32916666666666666
A.D. 2020-Sep-10 12:20:00.0000 UTC,186.40806890045556,126.35905929542298,27.390817490687294,288.62588993198756,297.3510435332139,37.87403277938676,350.59717129484665,340.5291814061582,0.2875
A.D. 2020-Sep-11 12:20:00.0000 UTC,187.74964279857932,127.50468269200707,27.372515815435765,288.61905065972087,297.3204664535789,37.85359505893722,350.57174467255504,340.3239457589123,0.25
A.D. 2020-Sep-12 12:20:00.0000 UTC,189.07509976971926,128.6512444036843,27.33978926470812,288.61567013426196,297.2914824014837,37.83245750128396,350.5463070676672,340.12073363956193,0.46249999999999997
A.D. 2020-Sep-13 12:20:00.0000 UTC,190.38475047944118,129.79855582510717,27.292603625509397,288.61575538375615,297.2641081704661,37.81062762817185,350.5208684934734,339.9197674386562,0.425
A.D. 2020-Sep-14 12:20:00.0000 UTC,191.67881856991104,130.94643326620547,27.230958242551257,288.6193123027424,297.238360134428,37.788113418014554,350.49543914138343,339.7212680193351,0.3875
A.D. 2020-Sep-15 12:20:00.0000 UTC,192.95743469986996,132.09469853874148,27.154890722647803,288.62634544343194,297.2142541459995,37.76492337709843,350.47002939136837,339.52545437376347,0.34583333333333327
A.D. 2020-Sep-16 12:20:00.0000 UTC,194.2206299614181,133.2431800874874,27.064481424830884,288.63685766060854,297.19180535899983,37.7410666111282,350.44464980480234,339.33254296206445,0.30833333333333335
A.D. 2020-Sep-17 12:20:00.0000 UTC,195.46832880789373,134.39171472248464,26.959856764354424,288.6508496309234,297.1710279778393,37.71655287590922,350.41931108908597,339.142746602869,0.26666666666666666
A.D. 2020-Sep-18 12:20:00.0000 UTC,196.7003416267082,135.54014975940632,26.841190276362155,288.66831933715997,297.1519349714791,37.69139258208861,350.3940240294503,338.9562729121176,0.4791666666666667
A.D. 2020-Sep-19 12:20:00.0000 UTC,197.91635694378135,136.68834510176666,26.708700853016058,288.68926166384153,297.13453782178726,37.66559673744822,350.3687993953893,338.77332248303657,0.4375
A.D. 2020-Sep-20 12:20:00.0000 UTC,199.11593298552626,137.83617469139577,26.562648520849503,288.7136682443929,297.11884638093926,37.639176831271435,350.3436478414919,338.5940871730749,0.3958333333333333
A.D. 2020-Sep-21 12:20:00.0000 UTC,200.2984880975705,138.98352693791205,26.403329043680344,288.741527617759,297.1048688783981,37.61214468781578,350.3185798265303,338.41874886378355,0.35833333333333334
A.D. 2020-Sep-22 12:20:00.0000 UTC,201.46328947571394,140.13030412354857,26.23106892174503,288.7728256397131,297.09261206319525,37.58451232538338,350.29360556699106,338.2474788887887,0.3166666666666667
A.D. 2020-Sep-23 12:20:00.0000 UTC,202.60943981442287,141.2764211191611,26.046221884257708,288.80754602093464,297.08208142607486,37.55629184905799,350.2687350271999,338.08043808331314,0.27499999999999997
A.D. 2020-Sep-24 12:20:00.0000 UTC,203.73586169542622,142.42180386081156,25.849167160943036,288.84567086245295,297.0732814383878,37.527495387204844,350.243977936824,337.9177772449474,0.48333333333333334
A.D. 2020-Sep-25 12:20:00.0000 UTC,204.84127969260183,143.566387937518,25.640309183400348,288.88718110720396,297.0662157635892,37.49813506634701,350.2193438226681,337.75963777559264,0.44583333333333336
A.D. 2020-Sep-26 12:20:00.0000 UTC,205.9242002192224,144.71011745983012,25.420078125426325,288.93205688227584,297.0608874233783,37.46822301205028,350.1948420440083,337.6061523339633,0.4041666666666666
A.D. 2020-Sep-27 12:20:00.0000 UTC,206.98288912782695,145.85294422870177,25.18893075693275,288.98027774335094,297.05729891974244,37.43777136384347,350.170481825364,337.4574454172551,0.3625
A.D. 2020-Sep-28 12:20:00.0000 UTC,208.01534704884264,146.99482714534264,24.947351275177223,289.0318228466944,297.05545232275523,37.40679229602589,350.1462722846231,337.31363385757925,0.3208333333333333
A.D. 2020-Sep-29 12:20:00.0000 UTC,209.01928246270714,148.13573178399926,24.695851955094763,289.08667107252285,297.0553493347058,37.3752980402583,350.1222224567535,337.1748272419836,0.2791666666666666
A.D. 2020-Sep-30 12:20:00.0000 UTC,209.99208256331858,149.27563006389798,24.434973572700187,289.1448011158124,297.0569913381643,37.34330090861608,350.0983413141228,337.0411282834269,0.48750000000000004
A.D. 2020-Oct-01 12:20:00.0000 UTC,210.93078210057024,150.4144999813076,24.16528560001449,289.2061915526833,297.060379431979,37.310813317077375,350.0746377843016,336.9126331523095,0.44583333333333336
A.D. 2020-Oct-02 12:20:00.0000 UTC,211.8320305987647,151.5523253842667,23.887386167916446,289.27082088536895,297.0655144566476,37.277847809581814,350.0511207657214,336.7894317774356,0.40833333333333327
A.D. 2020-Oct-03 12:20:00.0000 UTC,212.69205865268896,152.68909578493196,23.6019017717485,289.3386675670827,297.07239700951675,37.24441708237684,350.0277991411217,336.67160811334026,0.3666666666666667
A.D. 2020-Oct-04 12:20:00.0000 UTC,213.50664442820474,153.82480620684166,23.30948667703981,289.4097100090897,297.08102745066515,37.21053400788657,350.0046817885643,336.55924037387615,0.325
A.D. 2020-Oct-05 12:20:00.0000 UTC,214.27108207231478,154.95945705914735,23.010821984842938,289.48392657446874,297.0914059014453,37.176211657176886,349.9817775899837,336.4524012333867,0.2833333333333333
A.D. 2020-Oct-06 12:20:00.0000 UTC,214.980154511635,156.09305402117394,22.70661434260524,289.56129556479675,297.1035322387083,37.14146332043098,349.9590954376668,336.35115800406413,0.4916666666666667
A.D. 2020-Oct-07 12:20:00.0000 UTC,215.6281141395252,157.22560791281882,22.397594331980063,289.6417952060375,297.11740608803484,37.10630252566475,349.9366442395603,336.25557280525754,0.45416666666666666
A.D. 2020-Oct-08 12:20:00.0000 UTC,216.20867621624348,158.3571345228535,22.08451461765981,289.72540363753063,297.1330268183811,37.07074305703488,349.9144329246664,336.1657027415099,0.41250000000000003
A.D. 2020-Oct-09 12:20:00.0000 UTC,216.71503148274678,159.48765437088005,21.76814798583061,289.8120989028702,297.1503935381855,37.034798975266376,349.89247044983284,336.08160010349474,0.37083333333333335
A.D. 2020-Oct-10 12:20:00.0000 UTC,217.1398865427183,160.6171923922579,21.44928541885622,289.9018589336801,297.16950508908604,36.99848464361241,349.87076580876646,336.0033125952624,0.32916666666666666
A.D. 2020-Oct-11 12:20:00.0000 UTC,217.47554297185093,161.74577756227455,21.12873432030266,289.99466150736606,297.1903600281127,36.961814762850665,349.84932804287854,335.9308835690685,0.2916666666666667
A.D. 2020-Oct-12 12:20:00.0000 UTC,217.71402874174348,162.87344251959618,20.80731689026195,290.09048414972193,297.21295658332673,36.92480441731421,349.82816625137616,335.8643522164913,0.25
A.D. 2020-Oct-13 12:20:00.0000 UTC,217.8472980983909,164.00022330769565,20.485868427156138,290.18930394766073,297.2372925637288,36.88746912982259,349.8072895948994,335.8037536289568,0.46249999999999997
A.D. 2020-Oct-14 12:20:00.0000 UTC,217.8675179260388,165.12615940874784,20.165235011387118,290.291097245441,297.26336520658145,36.8498249160096,349.78670728378603,335.7491186071665,0.42083333333333334
A.D. 2020-Oct-15 12:20:00.0000 UTC,217.7674588266083,166.25129425394388,19.846269726344534,290.3958392302383,297.2911709602014,36.81188831933455,349.76642854093024,335.7004731196013,0.38333333333333336
A.D. 2020-Oct-16 12:20:00.0000 UTC,217.54100602857136,167.37567629863454,19.529826552512244,290.5035034714096,297.32070523007866,36.77367640213405,349.74646253334754,335.6578373926554,0.34166666666666673
A.D. 2020-Oct-17 12:20:00.0000 UTC,217.18379660803052,168.49936052919088,19.216751610540303,290.6140615395713,297.3519621507974,36.73520667322923,349.72681827756554,335.62122479117926,0.30416666666666664
A.D. 2020-Oct-18 12:20:00.0000 UTC,216.69397304559095,169.62241000858094,18.907872504880135,290.7274828495708,297.38493446147083,36.696496952709374,349.7075045379375,335.59064080907626,0.26666666666666666
A.D. 2020-Oct-19 12:20:00.0000 UTC,216.07301746832948,170.74489695356442,18.603987567047458,290.8437348098817,297.41961353683024,36.65756520141968,349.6885297446181,335.5660825241586,0.4791666666666667
A.D. 2020-Oct-20 12:20:00.0000 UTC,215.32659696118256,171.86690299308964,18.30585704233841,290.96278324304615,297.45598956720517,36.61842935856896,349.6699019518806,335.54753871419683,0.44166666666666665
A.D. 2020-Oct-21 12:20:00.0000 UTC,214.46531262396778,172.98851859820851,18.014197474211855,291.0845929435015,297.49405182593614,36.57910722412736,349.65162884079905,335.5349905693799,0.4041666666666666
A.D. 2020-Oct-22 12:20:00.0000 UTC,213.50521268983047,174.1098419665874,17.729679299541754,291.20912821992243,297.53378894594647,36.53961639968876,349.63371775444693,335.528412746981,0.3666666666666667
A.D. 2020-Oct-23 12:20:00.0000 UTC,212.46791643240235,175.23097773327666,17.452926775114097,291.33635332130893,297.5751891488192,36.49997427906548,349.6161757474567,335.52777448843614,0.32916666666666666
A.D. 2020-Oct-24 12:20:00.0000 UTC,211.3802155935817,176.35203578843752,17.184519138641434,291.4662327182128,297.61824040543155,36.460198069262525,349.5990096349258,335.533040608067,0.2916666666666667
A.D. 2020-Oct-25 12:20:00.0000 UTC,210.27308321890882,177.47313033089299,16.924992170690395,291.59873126109625,297.662930534598,36.42030482342021,349.5822260327352,335.54417228212515,0.2541666666666667
A.D. 2020-Oct-26 12:20:00.0000 UTC,209.1801220123432,178.5943791657436,16.674839721718637,291.73381425670686,297.709247258134,36.380311473761324,349.56583138753837,335.5611276510154,0.4708333333333334
A.D. 2020-Oct-27 12:20:00.0000 UTC,208.13560320204763,179.71590319236415,16.434515082272323,291.87144750038794,297.75717823104554,36.34023485926476,349.5498319981861,335.58386228065706,0.43333333333333335
A.D. 2020-Oct-28 12:20:00.0000 UTC,207.17234627763492,180.83782601342773,16.204432246614378,292.0115972903964,297.80671106049545,36.300091747405894,349.534234031503,335.6123295373291,0.4000000000000001
A.D. 2020-Oct-29 12:20:00.0000 UTC,206.3197344027948,181.96027360485934,15.984967177689498,292.15423043783943,297.8578333211719,36.259898851657155,349.5190435350894,335.64648091311255,0.3666666666666667
A.D. 2020-Oct-30 12:20:00.0000 UTC,205.6021325068883,183.08337400504422,15.776459170150849,292.29931427628975,297.91053256974584,36.21967284711791,349.50426644897766,335.6862663276556,0.3333333333333333
A.D. 2020-Oct-31 12:20:00.0000 UTC,205.0378849861099,184.20725700058605,15.579212365491218,292.446816669278,297.96479635787745,36.179430386298215,349.48990861702026,335.73163441317075,0.3
A.D. 2020-Nov-01 12:20:00.0000 UTC,204.6389495610996,185.3320538012928,15.393497424455473,292.59670601141846,298.02061224171325,36.139188116240256,349.475975798095,335.7825327822397,0.26666666666666666
A.D. 2020-Nov-02 12:20:00.0000 UTC,204.41111105911048,186.45789670683527,15.219553323542854,292.74895121919263,298.0779677857447,36.09896269723715,349.46247367673124,335.8389082727486,0.48333333333333334
A.D. 2020-Nov-03 12:20:00.0000 UTC,204.3546413455908,187.58491877079587,15.057589224391654,292.90352170935455,298.1368505597923,36.05877082273786,349.44940787264045,335.9007071632588,0.45416666666666666
A.D. 2020-Nov-04 12:20:00.0000 UTC,204.4652389590349,188.71325346496005,14.907786369805786,293.060387365242,298.1972481290882,36.01862923983365,349.436783948832,335.9678753579937,0.42083333333333334
A.D. 2020-Nov-05 12:20:00.0000 UTC,204.73508808535323,189.84303433957643,14.77029998277841,293.2195184925902,298.25914803820825,35.97855477006345,349.4246074183539,336.0403585434231,0.39166666666666666
A.D. 2020-Nov-06 12:20:00.0000 UTC,205.15390712444696,190.9743946671632,14.645261172732567,293.3808857656314,298.32253778931045,35.93856433100951,349.41288374999,336.11810232167556,0.3625
A.D. 2020-Nov-07 12:20:00.0000 UTC,205.709897462596,192.10746705251267,14.532778869658543,293.54446016074974,298.38740481338135,35.89867495992845,349.40161837320375,336.2010523236724,0.3333333333333333
A.D. 2020-Nov-08 12:20:00.0000 UTC,206.3905421957543,193.24238299475573,14.432941793987757,293.7102128690184,298.45373643002364,35.858903840960245,349.3908166819967,336.2891542940995,0.30416666666666664
A.D. 2020-Nov-09 12:20:00.0000 UTC,207.18323639456264,194.37927240403403,14.345820411853737,293.8781151719479,298.5215197873883,35.81926833661065,349.3804840359771,336.3823541245208,0.27499999999999997
A.D. 2020-Nov-10 12:20:00.0000 UTC,208.07575304624277,195.51826311011587,14.271468713463642,294.0481382599239,298.5907417707844,35.77978602149384,349.37062575487727,336.48059778807107,0.4958333333333333
A.D. 2020-Nov-11 12:20:00.0000 UTC,209.05656257148883,196.6594804528121,14.20992550051202,294.22025297572037,298.66138886931606,35.740474711337136,349.36124710053076,336.5838311107686,0.4708333333333334
A.D. 2020-Nov-12 12:20:00.0000 UTC,210.11503050994008,197.80304709999942,14.161214738128,294.39442948347624,298.7334469987419,35.701352473757815,349.35235323933904,336.6919993192826,0.44166666666666665
A.D. 2020-Nov-13 12:20:00.0000 UTC,211.24151959585515,198.9490832610511,14.125344542790303,294.5706369007168,298.80690129836444,35.66243760247844,349.3439491807122,336.80504635051483,0.4166666666666667
A.D. 2020-Nov-14 12:20:00.0000 UTC,212.4274208073114,200.0977073986982,14.102304683707109,294.748842978348,298.8817359460859,35.62374853904518,349.33603969458363,336.9229140081253,0.39166666666666666
A.D. 2020-Nov-15 12:20:00.0000 UTC,213.66513451055417,201.24903736637225,14.092063084668347,294.92901394210753,298.95793405366027,35.5853037402867,349.32862922237655,337.04554117231913,0.3666666666666667
A.D. 2020-Nov-16 12:20:00.0000 UTC,214.94801865301255,202.403191675738,14.094562450747071,295.1111145833233,299.03547769376075,35.54712151253167,349.32172180432127,337.17286332508166,0.34583333333333327
A.D. 2020-Nov-17 12:20:00.0000 UTC,216.27031692351932,203.56029047961954,14.109718335655531,295.2951086016578,299.1143480666864,35.5092198516567,349.31532104405693,337.30481257787216,0.3208333333333333
A.D. 2020-Nov-18 12:20:00.0000 UTC,217.62707640561925,204.72045595011886,14.137419461429282,295.48095910425974,299.19452576055215,35.47161632732575,349.30943011786843,337.44131819921705,0.3
A.D. 2020-Nov-19 12:20:00.0000 UTC,219.0140616163965,205.88381198767377,14.177530197963657,295.6686291189282,299.2759910298876,35.43432802984842,349.3040518191013,337.582307457817,0.27499999999999997
