time,mercury,venus,mars,jupiter,saturn,uranus,neptune,pluto,ceres
A.D. 2019-Aug-12 12:20:00.0000 UTC,-8.923166806205776,5.3292655168540914,10.404219462108953,37.24242920318904,19.40653512418506,-45.09884910590362,-24.91564182967741,14.657521544419852,41.186857169337635
A.D. 2019-Aug-13 12:20:00.0000 UTC,-8.658646350060808,5.366690349931525,9.982949368792479,37.561079663182404,20.112737330604848,-44.68142246092517,-24.031057173956288,15.383891986132577,41.207789748127446
A.D. 2019-Aug-14 12:20:00.0000 UTC,-8.342301250761059,5.397529978753527,9.559776274179615,37.86308526463889,20.810817222684914,-44.24770043353285,-23.1454057768981,16.104499933758426,41.2142393862891
A.D. 2019-Aug-15 12:20:00.0000 UTC,-7.979221290155337,5.421870251332306,9.134732197715472,38.14833335057914,21.500561105721843,-43.79809902174151,-22.25877293082394,16.81917803092206,41.20647573539182
A.D. 2019-Aug-16 12:20:00.0000 UTC,-7.5746833978102455,5.439805125280247,8.707849277189872,38.41672449479559,22.1817516166626,-43.33303448881604,-21.371241002551308,17.527754585773938,41.18477517027751
A.D. 2019-Aug-17 12:20:00.0000 UTC,-7.13412215375336,5.451436466942675,8.27916017407032,38.668172776406536,22.854167216091064,-42.85292209038724,-20.482890159136076,18.230052939613987,41.1494199213216
A.D. 2019-Aug-18 12:20:00.0000 UTC,-6.663086556701993,5.456872749183148,7.848697955183852,38.902606271534715,23.51758214929956,-42.358174724733864,-19.593798557401197,18.92589130845287,41.10069732478439
A.D. 2019-Aug-19 12:20:00.0000 UTC,-6.167181649642096,5.456228330775925,7.416495922837007,39.11996756866428,24.17176650841051,-41.84920172195878,-18.70404247079421,19.615082708047677,41.03889912595008
A.D. 2019-Aug-20 12:20:00.0000 UTC,-5.6519959212914745,5.449623567156024,6.982587763138604,39.32021419272253,24.816486121811582,-41.32640797657823,-17.813696729312504,20.297434668221833,40.96432082175156
A.D. 2019-Aug-21 12:20:00.0000 UTC,-5.123018610850537,5.437184690640924,6.547007353783044,39.50331909938444,25.451502743783696,-40.790193027348316,-16.922834785750137,20.972749248789153,40.877261045665854
A.D. 2019-Aug-22 12:20:00.0000 UTC,-4.585551817931723,5.419043804504097,6.109788749479267,39.66927107806688,26.076574152341315,-40.24095037574252,-16.031528996763786,21.640822936597583,40.77802097681481
A.D. 2019-Aug-23 12:20:00.0000 UTC,-4.044623940468472,5.395338894566235,5.670966264058308,39.818075103783286,26.691454221265555,-39.679067017667606,-15.139850981354211,22.301446491227342,40.66690380296703
A.D. 2019-Aug-24 12:20:00.0000 UTC,-3.5049113682405846,5.366213449719814,5.23057422279156,39.94975274599932,27.295893276598264,-39.104922939203675,-14.2478716957627,22.95440507318372,40.544214250795164
A.D. 2019-Aug-25 12:20:00.0000 UTC,-2.9706735534244073,5.3318162187816975,4.788646898958807,40.06434257527635,27.889638416291284,-38.51889093862689,-13.355661739289436,23.599478291938887,40.410258259089254
A.D. 2019-Aug-26 12:20:00.0000 UTC,-2.445705432534527,5.292301044062568,4.34521855556829,40.16190065604999,28.47243391363709,-37.921336759223735,-12.463291808221049,24.236440287073027,40.26534285802862
A.D. 2019-Aug-27 12:20:00.0000 UTC,-1.9333095862058345,5.247826200868899,3.9003229943572544,40.24250118005896,29.04402212049513,-37.312619058068385,-11.570832645983604,24.865060298180698,40.10977615419077
A.D. 2019-Aug-28 12:20:00.0000 UTC,-1.4362877148015067,5.19855346404688,3.4539927878376537,40.30623697958922,29.604144649340878,-36.69308909503968,-10.678354580797595,25.4851035072492,39.9438671913984
A.D. 2019-Aug-29 12:20:00.0000 UTC,-0.9569488835876651,5.1446475647530345,3.006258764596163,40.35321946728664,30.152543222150324,-36.06309021871923,-9.785927150373322,26.096331531413004,39.76792536473812
A.D. 2019-Aug-30 12:20:00.0000 UTC,-0.49713150060969624,5.086276061303888,2.557149570734224,40.38357765759358,30.688959955283472,-35.422956865433584,-8.893618720680196,26.69850237911124,39.582259042463136
A.D. 2019-Aug-31 12:20:00.0000 UTC,-0.058235250906526446,5.0236099167583355,2.10669124568693,40.39745631774415,31.213136882010147,-34.773013406722235,-8.001496448236502,27.29136966607833,39.387173547400174
A.D. 2019-Sep-01 12:20:00.0000 UTC,0.35874034678307704,4.956824571037042,1.6549068938533988,40.3950139547694,31.724815195321405,-34.11357336287965,-7.109626610485761,27.87468155445265,39.18296921687467
A.D. 2019-Sep-02 12:20:00.0000 UTC,0.7531537419927128,4.886101087538978,1.2018199493393604,40.37642151160473,32.22373493309792,-33.44493944326894,-6.218075172369588,28.44818010828444,38.96994036931456
A.D. 2019-Sep-03 12:20:00.0000 UTC,1.1246775904603925,4.811627654704745,0.7474642349133743,40.34186211094101,32.70963510922675,-32.76740490362272,-5.326909046716544,29.011601002044628,38.748375571978
A.D. 2019-Sep-04 12:20:00.0000 UTC,1.4732464044365141,4.733599740650261,0.29188396898373203,40.291531417419144,33.18225493800311,-32.081254576490984,-4.436196353142916,29.564674391795066,38.5185584008362
A.D. 2019-Sep-05 12:20:00.0000 UTC,1.7990174251540434,4.652219355673221,-0.16487821769945882,40.22563787067756,33.64133538110713,-31.38676533009303,-3.5460060511403073,30.10712618075396,38.28076802905689
A.D. 2019-Sep-06 12:20:00.0000 UTC,2.1023507151399157,4.567694614391792,-0.6227832779269894,40.144402467656114,34.08662015240468,-30.68420655441637,-2.656408031263371,30.638678722796154,38.0352795307255
A.D. 2019-Sep-07 12:20:00.0000 UTC,2.383756384859387,4.480238983053348,-1.0817920690414655,40.04805809370205,34.517856579638746,-29.97384016427154,-1.7674729544029983,31.1590514214835,37.782363747558705
A.D. 2019-Sep-08 12:20:00.0000 UTC,2.6438622079404572,4.390070135854282,-1.541864298968128,39.93684852240796,34.934796488863505,-29.255920123507828,-0.8792717020158854,31.667961400997015,37.52228681669757
A.D. 2019-Sep-09 12:20:00.0000 UTC,2.8833902573565537,4.297409587875886,-2.0029584455530434,39.811027359876924,35.33719667385273,-28.53069251409979,0.008124431650237626,32.16512369064444,37.255309835008426
A.D. 2019-Sep-10 12:20:00.0000 UTC,3.1031346331167593,4.202482459905654,-2.465031924250814,39.6708569999561,35.724819372343724,-27.798395705844392,0.894643459342189,32.65025140797888,36.98168859292848
A.D. 2019-Sep-11 12:20:00.0000 UTC,3.3039414400551403,4.105516638711798,-2.9280418305896236,39.51660749100179,36.09743306947924,-27.059260033006716,1.7802130533859144,33.12305635032423,36.701673152559124
A.D. 2019-Sep-12 12:20:00.0000 UTC,3.4866925586173947,4.0067427408720455,-3.391944823088629,39.34855553305109,36.454812973452974,-26.31350813793703,2.664760113459233,33.58324919169284,36.41550770986212
A.D. 2019-Sep-13 12:20:00.0000 UTC,3.652291874032864,3.906393876523715,-3.8566971562754246,39.16698348335881,36.79674162069974,-25.561355176355676,3.548210531131716,34.03053985335773,36.12343043925905
A.D. 2019-Sep-14 12:20:00.0000 UTC,3.8016533021585444,3.804704922975478,-4.322255166771606,38.97217828051476,37.12300968456684,-24.803008634156797,4.430489423518054,34.46463816510434,35.82567319497567
A.D. 2019-Sep-15 12:20:00.0000 UTC,3.935691199992769,3.7019122406065996,-4.788575302897387,38.76443048366232,37.43341660741553,-24.03866854383204,5.311520907915288,34.88525433266983,35.52246139926568
A.D. 2019-Sep-16 12:20:00.0000 UTC,4.055312774169951,3.5982537537332187,-5.255613783304833,38.54403348256528,37.72777114965765,-23.268528060372386,6.191227501636431,35.292099310837976,35.21401413712639
A.D. 2019-Sep-17 12:20:00.0000 UTC,4.1614115636649265,3.49396874675912,-5.723326533943163,38.311282747809884,38.005892116579,-22.49277384474561,7.069529798002125,35.68488542650047,34.900544227060955
A.D. 2019-Sep-18 12:20:00.0000 UTC,4.254861664067372,3.3892972818639997,-6.191669501758753,38.06647506124971,38.26760925657949,-21.711586152912226,7.946346515620832,36.06332726902593,34.58225820257793
A.D. 2019-Sep-19 12:20:00.0000 UTC,4.336513222083923,3.2844799762068484,-6.66059861939231,37.80990792384358,38.51276407654848,-20.925139262426757,8.821594197236543,36.42714250681177,34.25935649130217
A.D. 2019-Sep-20 12:20:00.0000 UTC,4.407188679791091,3.1797578010610446,-7.130069755373531,37.541879070706585,38.7412107020923,-20.13360195236384,9.69518689052208,36.77605280306481,33.93203366933577
A.D. 2019-Sep-21 12:20:00.0000 UTC,4.467679465661889,3.07537175929427,-7.600038790764582,37.26268605277928,38.95281681924581,-19.3371379178945,10.56703594572039,37.109784890519215,33.600478731467206
A.D. 2019-Sep-22 12:20:00.0000 UTC,4.518743104241777,2.9715625529976886,-8.070461710804594,36.97262593543508,39.147464674034005,-18.53590623391613,11.437049816918725,37.42807176932286,33.26487543673283
A.D. 2019-Sep-23 12:20:00.0000 UTC,4.561100404340815,2.86857000172913,-8.541294948004076,36.671995042469575,39.32505220052617,-17.730061555997786,12.30513410717727,37.730654134805235,32.92540262984464
A.D. 2019-Sep-24 12:20:00.0000 UTC,4.595432798124586,2.766632574669236,-9.012495607165869,36.3610888370019,39.48549416295393,-16.91975501961187,13.171191513936561,38.017281877492806,32.58223466232948
A.D. 2019-Sep-25 12:20:00.0000 UTC,4.62238008111733,2.6659867765686474,-9.484021800789952,36.04020170930628,39.628723246780964,-16.105133873421476,14.035121936580001,38.28771563941611,32.23554165959856
A.D. 2019-Sep-26 12:20:00.0000 UTC,4.642537066493813,2.5668660533316583,-9.955833391198855,35.709626239946,39.75469085688893,-15.28634156309918,14.896823072696682,38.54172825761079,31.885489193851253
A.D. 2019-Sep-27 12:20:00.0000 UTC,4.65645065655996,2.469499766824689,-10.427892404642915,35.36965188360551,39.86336712601567,-14.46351703808752,15.756190802503014,38.77910552062208,31.53223739508077
A.D. 2019-Sep-28 12:20:00.0000 UTC,4.664617284037537,2.374112940235032,-10.900162786600804,35.02056317117264,39.95473999193995,-13.636794182366865,16.613119041115237,38.99964604786867,31.175939636340377
A.D. 2019-Sep-29 12:20:00.0000 UTC,4.667481002660977,2.2809267076601905,-11.372609285654425,34.6626380612351,40.02881378081059,-12.806301744237418,17.467498846252983,39.20316065279861,30.816741435382347
A.D. 2019-Sep-30 12:20:00.0000 UTC,4.665432021936664,2.1901592683456386,-11.84519599899805,34.296147113988226,40.08560821355147,-11.972163813466913,18.319217285530822,39.38947211294226,30.45478019091591
A.D. 2019-Oct-01 12:20:00.0000 UTC,4.658805042281245,2.1020270082913637,-12.317885351773493,33.92135370396996,40.12515845826212,-11.134500525079968,19.168156754329743,39.55841603019301,30.090185907693105
A.D. 2019-Oct-02 12:20:00.0000 UTC,4.647877461781051,2.016745722635941,-12.790637209152816,33.538515205130246,40.14751601195724,-10.293429247053156,20.01419434344329,39.70984250882896,29.723082852346753
A.D. 2019-Oct-03 12:20:00.0000 UTC,4.632866367829283,1.9345310915820921,-13.263408767169572,33.14788411369278,40.15274975430812,-9.449065309982856,20.857201767657763,39.843618110079305,29.353591064798884
A.D. 2019-Oct-04 12:20:00.0000 UTC,4.613923729553935,1.8555979995594272,-13.736155429601721,32.74970836143788,40.140946533433656,-8.601521755992348,21.697046001680885,39.95962749327639,28.981826978126833
A.D. 2019-Oct-05 12:20:00.0000 UTC,4.591130808883599,1.780159863257002,-14.208831446949441,32.34423125895515,40.11221109005274,-7.750909141097066,22.533589492587662,40.05777436954951,28.60790364424755
A.D. 2019-Oct-06 12:20:00.0000 UTC,4.564491848551899,1.7084281053376553,-14.681390230001861,31.93169127627424,40.06666551847724,-6.897335506001862,23.366689963407893,40.13798195756149,28.231930766025343
A.D. 2019-Oct-07 12:20:00.0000 UTC,4.53392666165272,1.6406114783247168,-15.153784735674053,31.512321646762203,40.00444849743541,-6.040906198502243,24.196200266685125,40.20019320996228,27.854014509304992
A.D. 2019-Oct-08 12:20:00.0000 UTC,4.499262278308235,1.5769155033817097,-15.625967725820647,31.08635002546516,39.925714553175226,-5.181723779974796,25.02196813927421,40.24437091158862,27.474257341708533
A.D. 2019-Oct-09 12:20:00.0000 UTC,4.4602236516297715,1.5175421704186924,-16.097891784322844,30.653998325155555,39.830633224654534,-4.319888147197583,25.843835760991418,40.270497700793456,27.09275802890901
A.D. 2019-Oct-10 12:20:00.0000 UTC,4.416423047163327,1.4626896873630941,-16.56950931309367,30.215482613511814,39.71938810245236,-3.455496663989838,26.661639313697403,40.27857603271851,26.70961166974025
A.D. 2019-Oct-11 12:20:00.0000 UTC,4.367347757134656,1.412552109955571,-17.040772672964238,29.771012956773657,39.592175948106394,-2.588644145130725,27.475208672323532,40.26862805700653,26.324909656315445
A.D. 2019-Oct-12 12:20:00.0000 UTC,4.312345992249353,1.3673189285306167,-17.51163438330166,29.32079324292182,39.449205744004644,-1.7194227818123464,28.284367123224513,40.24069537362157,25.93873959765344
A.D. 2019-Oct-13 12:20:00.0000 UTC,4.250611053973639,1.3271749757488887,-17.98204699795186,28.865021219004124,39.2906977290442,-0.8479223920714792,29.088930743892824,40.19483860474871,25.551185443127494
A.D. 2019-Oct-14 12:20:00.0000 UTC,4.181163197297378,1.29230031695777,-18.451963108017168,28.403888559562635,39.11688243131142,0.0257693165947565,29.888707759251652,40.13113679188015,25.162327613657244
A.D. 2019-Oct-15 12:20:00.0000 UTC,4.102828735637712,1.26286994373832,-18.921334998566515,27.937580864258486,38.92799969313823,0.9015666443791889,30.68349805414577,40.04968753350451,24.77224303801622
A.D. 2019-Oct-16 12:20:00.0000 UTC,4.014216304772334,1.2390534801651154,-19.390115410793157,27.466277726072008,38.72429775539992,1.779385749478887,31.473092668326686,39.95060593341828,24.381005238839922
A.D. 2019-Oct-17 12:20:00.0000 UTC,3.9136900873960765,1.221014984402622,-19.858257130016096,26.990152933020294,38.5060324536356,2.6591443759589626,32.257273227139315,39.83402405029995,23.988684532264607
A.D. 2019-Oct-18 12:20:00.0000 UTC,3.799339767745891,1.208912862884087,-20.325713039343462,26.50937481769292,38.27346655644508,3.5407614522603623,33.035811320663306,39.700090618614794,23.595348355551366
A.D. 2019-Oct-19 12:20:00.0000 UTC,3.668946759966056,1.2028996073604332,-20.792436280875386,26.024106542971957,38.02686916017572,4.424156867070239,33.80846811237411,39.5489706001155,23.201061516058033
A.D. 2019-Oct-20 12:20:00.0000 UTC,3.5199469457317996,1.2031216635227657,-21.258380306102758,25.534506515274007,37.76651520603691,5.309251112990424,34.57499388929531,39.38084478143505,22.805886553426955
A.D. 2019-Oct-21 12:20:00.0000 UTC,3.349389829009027,1.209719176335938,-21.723499063734177,25.040728734159256,37.4926850265609,6.195965054770401,35.33512777775606,39.19590936391909,22.409884025823047
A.D. 2019-Oct-22 12:20:00.0000 UTC,3.1538944848517207,1.2228254972954058,-22.187747415030834,24.542922961612767,37.20566382805615,7.084219936565033,36.088597695570215,38.99437546341051,22.01311260561819
A.D. 2019-Oct-23 12:20:00.0000 UTC,2.929603539643016,1.242566693201116,-22.651081465116913,24.04123482246414,36.905741096920956,7.973937374095979,36.83512024845707,38.77646847339494,21.61562909165533
A.D. 2019-Oct-24 12:20:00.0000 UTC,2.672136695370973,1.2690607456553085,-23.11345904605819,23.535805512435694,36.59320966484061,8.865039655271383,37.57440072749138,38.542427060674356,21.21748801770031
A.D. 2019-Oct-25 12:20:00.0000 UTC,2.376546887480016,1.3024165433820205,-23.574840159665577,23.02677106694565,36.268364280286484,9.757450268275218,38.30613296909694,38.292501617514375,20.818740813623123
A.D. 2019-Oct-26 12:20:00.0000 UTC,2.0372840634501808,1.3427329879656809,-24.035187041694375,22.514261373543217,35.93149973792892,10.651094384900551,39.029998749865925,38.02695218044567,20.419434706951446
A.D. 2019-Oct-27 12:20:00.0000 UTC,1.6481739808699924,1.3900986649814686,-24.494463557187537,21.9983993770549,35.58290896131498,11.545898943559715,39.74566655479524,37.746046179762594,20.01961182801686
A.D. 2019-Oct-28 12:20:00.0000 UTC,1.2024221434902829,1.4445923343802034,-24.952634027984523,21.479300940056024,35.22288163177175,12.441792216801007,40.4527900289033,37.450056631711114,19.61930900662678
A.D. 2019-Oct-29 12:20:00.0000 UTC,0.6926562661537029,1.5062842432426884,-25.40966182490548,20.95707562862609,34.85170382970721,13.33870294181041,41.15100661242642,37.13926128392725,19.21855855404567
A.D. 2019-Oct-30 12:20:00.0000 UTC,0.11102401802220808,1.575237536955558,-25.865508524902964,20.431827926124956,34.469658432557175,14.23655968265281,41.8399370192882,36.81394254129448,18.817389544267602
A.D. 2019-Oct-31 12:20:00.0000 UTC,-0.5506325321620641,1.6515093650420904,-26.32013374073975,19.903658410971254,34.07702574623509,15.13529057908723,42.51918539485562,36.474387648172275,18.415829099432553
A.D. 2019-Nov-01 12:20:00.0000 UTC,-1.300500230041436,1.7351515191439362,-26.77349536613238,19.372664579635032,33.67408388382197,16.0348233603105,43.188339649946926,36.12088861008931,18.013903309433832
A.D. 2019-Nov-02 12:20:00.0000 UTC,-2.1463886859187378,1.8262104701849784,-27.225550124816674,18.838941106697014,33.261108614703566,16.935085623783724,43.84697174502859,35.75374157665861,17.611637548739896
A.D. 2019-Nov-03 12:20:00.0000 UTC,-3.095170352955394,1.924727164022496,-27.676254025621134,18.302579835305202,32.8383728957962,17.83600503176719,44.49463767812156,35.37324587952132,17.209056469108695
A.D. 2019-Nov-04 12:20:00.0000 UTC,-4.152055219013797,2.030736518403144,-28.12556291426146,17.76366948037399,32.40614615646802,18.737509629742902,45.130877471263645,34.9797028339797,16.80618367232564
A.D. 2019-Nov-05 12:20:00.0000 UTC,-5.319713045019333,2.1442673351864174,-28.573432481473027,17.222295668432277,31.964693838787248,19.639527646428164,45.75521482203863,34.573414763483655,16.40304168219016
A.D. 2019-Nov-06 12:20:00.0000 UTC,-6.597298364896478,2.265342251529208,-29.019818229066463,16.678541005851518,31.51427702483563,20.541987277650374,46.36715689035035,34.15468413156168,15.999651938231281
A.D. 2019-Nov-07 12:20:00.0000 UTC,-7.979488883232145,2.3939773418587276,-29.46467587024121,16.132484818353507,31.05515188638219,21.444816930892937,46.96619457172651,33.72381255158297,15.596034484862113
A.D. 2019-Nov-08 12:20:00.0000 UTC,-9.455706076406974,2.530182120811391,-29.907961350351417,15.584203196549948,30.587569393445904,22.347945106809377,47.55180266692245,33.28110004039465,15.19220796044353
A.D. 2019-Nov-09 12:20:00.0000 UTC,-11.009729934097638,2.6739596058810413,-30.349630852341228,15.033769057671346,30.11177506965574,23.25130026981031,48.12344020591011,32.826844333489014,14.788189609744496
A.D. 2019-Nov-10 12:20:00.0000 UTC,-12.619914848073165,2.8253063652889994,-30.789640854018987,14.481252163746511,29.628008740405825,24.154810756792873,48.68055095798613,32.361340211060494,14.38399525890366
A.D. 2019-Nov-11 12:20:00.0000 UTC,-14.26013693877202,2.984212645874936,-31.22794811632818,13.926719197729245,29.136504349231792,25.058404580193034,49.22256404993079,31.884878902464415,13.97963934470202
A.D. 2019-Nov-12 12:20:00.0000 UTC,-15.901453150394515,3.150662584067016,-31.66450959061885,13.370233929050675,28.637489880356863,25.96200909020318,49.74889472160125,31.397747611287603,13.575135023219959
A.D. 2019-Nov-13 12:20:00.0000 UTC,-17.514265777060814,3.3246343643244773,-32.099282401419586,12.811857373437897,28.1311873341432,26.865550635892273,50.25894538005905,30.90022912511972,13.17049426696319
A.D. 2019-Nov-14 12:20:00.0000 UTC,-19.07063161424079,3.5061002256954015,-32.53222403290482,12.251647871370043,27.617812712029316,27.768954348901783,50.75210710039762,30.392601480833783,12.765727880767956
A.D. 2019-Nov-15 12:20:00.0000 UTC,-20.546301736072557,3.695026630201257,-32.96329237924939,11.689661381340757,27.09757625507549,28.672143719796615,51.22776145487137,29.875137914540844,12.360845717984192
A.D. 2019-Nov-16 12:20:00.0000 UTC,-21.922154427036368,3.891374307235268,-33.39244597872886,11.125951712725188,26.570682717155936,29.57504031764459,51.68528291844844,29.348106900814035,11.95585684084749
