time,mercury,venus,mars,jupiter,saturn,uranus,neptune,pluto,ceres
A.D. 2020-Mar-23 12:20:00.0000 UTC,272.86518137154286,272.2186148614276,280.3181849486627,283.40896799460734,280.1349401969617,269.18024852676535,272.0642829441723,280.455511542633,267.13701256324975
A.D. 2020-Mar-24 12:20:00.0000 UTC,273.10095659215193,272.67984055465246,280.82855809245876,284.37917204996904,280.89270848725704,269.63333052822344,272.5239899565874,281.3494140578737,267.5021863139847
A.D. 2020-Mar-25 12:20:00.0000 UTC,273.3457308797933,273.13419788344754,281.3561040250883,285.41406242813053,281.686570555721,270.08243784409,272.9863456636229,282.3040771725253,267.8718707490932
A.D. 2020-Mar-26 12:20:00.0000 UTC,273.59958426476186,273.58145776587537,281.9011741595144,286.52169348423575,282.52020081422097,270.52785470834334,273.451589495802,283.3279678343489,268.2462539669784
A.D. 2020-Mar-27 12:20:00.0000 UTC,273.86250808476734,274.0213998115869,282.4641194853397,287.7114286916706,283.3977559044316,270.9698543407594,273.9199667631269,284.43111491484035,268.6255333654767
A.D. 2020-Mar-28 12:20:00.0000 UTC,274.13441483980637,274.45381275167784,283.04528970742666,288.99419671857277,284.3239531751441,271.4086995437538,274.39172900208376,285.6254703015897,269.0099162182643
A.D. 2020-Mar-29 12:20:00.0000 UTC,274.4151472243586,274.8784949136766,283.6450325072268,290.38280258105357,285.3041641515865,271.84464329572813,274.8671344417116,286.92536831038814,269.39962042675626
A.D. 2020-Mar-30 12:20:00.0000 UTC,274.7044861173496,275.2952545614324,284.2636924144366,291.8923038171628,286.34452550362,272.2779291441801,275.3464483626936,288.34811195945633,269.7948752462918
A.D. 2020-Mar-31 12:20:00.0000 UTC,275.0021578629259,275.7039103409948,284.90160988180503,293.54046355941017,287.4520716523437,272.7087916866676,275.8299436544654,289.91472429811495,270.19592226598945
A.D. 2020-Apr-01 12:20:00.0000 UTC,275.3078408655827,276.104291782147,285.55912059095397,295.3482902583792,288.6348932716039,273.1374571105784,276.31790156213526,291.65091195674114,270.603016658055
A.D. 2020-Apr-02 12:20:00.0000 UTC,275.6211713673722,276.49623970119706,286.23655461530734,297.3406676857743,289.90232608272635,273.5641436227735,276.8106124530761,293.5882965291081,271.0164285698577
A.D. 2020-Apr-03 12:20:00.0000 UTC,275.9417486329513,276.8796067082387,286.93423570915337,299.54706685885725,291.26517544843756,273.9890619596148,277.3083767838883,295.76597447043224,271.43644482913993
A.D. 2020-Apr-04 12:20:00.0000 UTC,276.26913980895375,277.254258177744,287.6524809896938,302.00230487059,292.7359824834591,274.41241626026886,277.81150648551574,298.232455245552,271.8633711055982
A.D. 2020-Apr-05 12:20:00.0000 UTC,276.60288433811525,277.6200739107317,288.391600259807,304.7472621440295,294.32933567058467,274.834405305024,278.32032656885144,301.0479753601593,272.2975341821703
A.D. 2020-Apr-06 12:20:00.0000 UTC,276.94249766047034,277.97695064787587,289.15189387415467,307.8293754136236,296.0622294840634,275.25522398194335,278.83517654605384,304.28704468923206,272.73928370631984
A.D. 2020-Apr-07 12:20:00.0000 UTC,277.2874739581182,278.32480523285085,289.93364871616944,311.3025670691588,297.9544679449135,275.6750646570136,279.35641125043304,308.04075293020605,273.18899288096236
A.D. 2020-Apr-08 12:20:00.0000 UTC,277.63728769897153,278.66357744426784,290.73713281846,315.226027007184,300.02910379911856,276.0941177634417,279.8844006941027,312.4176687529891,273.64705800796577
A.D. 2020-Apr-09 12:20:00.0000 UTC,277.99139422354415,278.9932313631002,291.5625905570273,319.6609299509771,302.31289015959766,276.5125712206163,280.4195292732653,317.540847848744,274.1138978536059
A.D. 2020-Apr-10 12:20:00.0000 UTC,278.3492301991065,279.313755075946,292.4102405582776,324.6638305769084,304.8366938738148,276.93060919640055,280.96219538933997,323.5363751157669,274.5899544589494
A.D. 2020-Apr-11 12:20:00.0000 UTC,278.71021443434967,279.6251595429825,293.280275837132,330.27541414986393,307.6357681828134,277.34841107489444,281.5128121717714,330.506685947043,275.07569602426884
A.D. 2020-Apr-12 12:20:00.0000 UTC,279.073749104992,279.9274779007664,294.17286418864336,336.5041230624777,310.7497026559954,277.7661513335345,282.07180932526626,338.48290269402105,275.5716212884403
A.D. 2020-Apr-13 12:20:00.0000 UTC,279.4392210820921,280.2207658695417,295.088147283795,343.3067555757091,314.2217542421018,278.18400038106375,282.63963559708424,347.36167025360834,276.07826432652865
A.D. 2020-Apr-14 12:20:00.0000 UTC,279.80600270101974,280.50510289484976,296.0262372628301,350.57253406636227,318.09711093438665,278.60212564196195,283.21676096214014,356.8578028667618,276.5961987115566
A.D. 2020-Apr-15 12:20:00.0000 UTC,280.1734519081879,280.78059354673593,296.9872116875029,358.1209813199678,322.419481280181,279.0206924889221,283.80367835015767,6.5249583075571405,277.12604105652235
A.D. 2020-Apr-16 12:20:00.0000 UTC,280.54091192118057,281.0473688569422,297.9711080249645,5.72199405516002,327.22532500855203,279.43986491326154,284.40090508486173,15.866595291502177,277.66845437960313
A.D. 2020-Apr-17 12:20:00.0000 UTC,280.9077107241819,281.30558750950087,298.9779185582376,13.135723364282974,332.53524505664893,279.85980602764,285.0089843159097,24.479681389081357,278.2241517700492
A.D. 2020-Apr-18 12:20:00.0000 UTC,281.27316038149235,281.5554368815092,300.0075859109756,20.156697512384135,338.3428591525699,280.2806784780235,285.62848657207076,32.13907811070266,278.7939005824998
A.D. 2020-Apr-19 12:20:00.0000 UTC,281.6365561010814,281.7971338563284,301.0599983265075,26.643494806269814,344.60310339436353,280.7026446493207,286.2600112249588,38.79121673492377,279.37852696983674
A.D. 2020-Apr-20 12:20:00.0000 UTC,281.9971751449739,282.03092549166104,302.1349848796058,32.52550903698828,351.2240945009846,281.12586677370916,286.90418797356335,44.49645483214932,279.9789208849769
A.D. 2020-Apr-21 12:20:00.0000 UTC,282.3542756251893,282.25708953959185,303.2323105391823,37.79156071724817,358.0679703101675,281.5505069275149,287.56167833142683,49.368915376872316,280.5960415610086
A.D. 2020-Apr-22 12:20:00.0000 UTC,282.70709542498696,282.4759349002151,304.3516719384369,42.47089065521492,4.964394473049165,281.97672700655994,288.2331773717369,53.535748531223064,281.2309238025941
A.D. 2020-Apr-23 12:20:00.0000 UTC,283.0548512416379,282.68780192817536,305.49269384467004,46.615004824600376,11.73494405423005,282.40468829115684,288.9194156822857,57.116105184027646,281.88468513075713
A.D. 2020-Apr-24 12:20:00.0000 UTC,283.3967375510479,282.89306239439895,306.65492528149133,50.28418473306354,18.22043202045356,282.8345483880232,289.62116116289815,60.21303192942473,282.558533479518
A.D. 2020-Apr-25 12:20:00.0000 UTC,283.73192580091165,283.092119186755,307.8378361907873,53.53903892369888,24.301389710326912,283.26643571438154,290.3392209350701,62.91211324572464,283.2537758471026
A.D. 2020-Apr-26 12:20:00.0000 UTC,284.0595639990177,283.28540575988893,309.04081489743754,56.43597625663018,29.906097572320366,283.70045281390065,291.07444343359845,65.28301916670847,283.97182809994973
A.D. 2020-Apr-27 12:20:00.0000 UTC,284.37877720785866,283.47338534380646,310.263166541399,59.02524959435208,35.007023785277134,284.13724025324495,291.8277207242419,67.38197447355454,284.71422611202127
A.D. 2020-Apr-28 12:20:00.0000 UTC,284.6886665831391,283.6565499680593,311.504112921901,61.35049233556039,39.610564944132385,284.57639744232347,292.59999118505056,69.2542591359982,285.4826385394245
A.D. 2020-Apr-29 12:20:00.0000 UTC,284.9883151459047,283.8354191822076,312.7627925168854,63.449026647723805,43.74520962856033,285.0182611657623,293.39224215067594,70.93640376208299,286.278880902899
A.D. 2020-Apr-30 12:20:00.0000 UTC,285.2767864903803,284.01053853188716,314.038261040511,65.35251282388487,47.45134021114276,285.46301176345156,294.2055126065157,72.45799931694503,287.10493121686716
A.D. 2020-May-01 12:20:00.0000 UTC,285.55313122358694,284.1824779620272,315.3294938108574,67.08770284497723,50.77384064913214,285.9108174414247,295.0408962931515,73.84314360446805,287.96294775308695
A.D. 2020-May-02 12:20:00.0000 UTC,285.81639251729285,284.351830186185,316.6353892877898,68.6771772333946,53.75739756591972,286.3618462975608,295.8995449364558,75.11157962274142,288.8552887262401
A.D. 2020-May-03 12:20:00.0000 UTC,286.06561362411384,284.5192091686018,317.9547736632261,70.14001210348879,56.443874958907685,286.81626856878995,296.7826713743844,76.279586080491,289.78453368370106
A.D. 2020-May-04 12:20:00.0000 UTC,286.2998381427836,284.685248775943,319.28640607446306,71.49235876321804,58.87108966903885,287.27425782358483,297.69155208119656,77.36067357158716,290.75350601453005
A.D. 2020-May-05 12:20:00.0000 UTC,286.51816494441135,284.8506014178297,320.6289841163175,72.74793551663052,61.072445207608425,287.7359916250729,298.6275284696461,78.36612993898972,291.76529592376096
A.D. 2020-May-06 12:20:00.0000 UTC,286.7196889181467,285.0159362901202,321.98115131968507,73.91843891030972,63.07704536250853,288.2016516038353,299.5920070929611,79.3054487441872,292.82328447633444
A.D. 2020-May-07 12:20:00.0000 UTC,286.9035539348125,285.1819366636732,323.3415080537652,75.01388314530287,64.9100441176743,288.6714228962001,300.5864593517902,80.18666589046522,293.9311703156983
A.D. 2020-May-08 12:20:00.0000 UTC,287.0689738435497,285.3492958458359,324.7086236779603,76.04287626682057,66.59308515403188,289.1454929248936,301.61242081951895,81.0166230812637,295.0929998684518
A.D. 2020-May-09 12:20:00.0000 UTC,287.2152266869828,285.51871246198135,326.0810489509209,77.01284437355264,68.14475275525164,289.6240503199376,302.6714909099731,81.80117492560001,296.31320188112267
A.D. 2020-May-10 12:20:00.0000 UTC,287.3416705437598,285.6908862853056,327.4573296935252,77.93021611562048,69.58099793052212,290.10728504850624,303.76533374665536,82.5453547496826,297.59662658872105
A.D. 2020-May-11 12:20:00.0000 UTC,287.44775426500183,285.86651476888613,328.83601652197405,78.80057562985846,70.91552218860599,290.59538911553125,304.895677933584,83.25350906155958,298.9485850519953
A.D. 2020-May-12 12:20:00.0000 UTC,287.53302638391415,286.0462900898331,330.2156709017957,79.62879071717884,72.16011473135666,291.08855739293193,306.0643141356251,83.92940813149158,300.37488577441974
A.D. 2020-May-13 12:20:00.0000 UTC,287.59714233206296,286.2308964981626,331.594872146699,80.4191212509345,73.32494456330626,291.5869886773457,307.273091136803,84.57633789808594,301.88186826593284
A.D. 2020-May-14 12:20:00.0000 UTC,287.63986946359154,286.42100731063186,332.97222333049916,81.17530968979028,74.41880875171864,292.09088627255096,308.5239090511866,85.19717553900433,303.4764296434389
A.D. 2020-May-15 12:20:00.0000 UTC,287.6610901415271,286.6172814329145,334.3463562099572,81.90065628858943,75.44934136052173,292.60045805802656,309.8187093566326,85.79445138825037,305.16604044607413
A.D. 2020-May-16 12:20:00.0000 UTC,287.6608038060483,286.8203598383475,335.71593856430513,82.59808229185246,76.42318942247698,293.1159167186005,311.1594629096071,86.37040030951205,306.9587466632573
A.D. 2020-May-17 12:20:00.0000 UTC,287.6391283156784,287.0308619593967,337.079681377994,83.27018273412878,77.34616020590093,293.63747987766783,312.54815476905304,86.9270041778493,308.86314941949087
A.D. 2020-May-18 12:20:00.0000 UTC,287.5963010513408,287.2493820747509,338.4363450398691,83.91927069262823,78.2233444157174,294.1653701156319,313.986765160143,87.46602717845785,310.88835205099497
A.D. 2020-May-19 12:20:00.0000 UTC,287.5326804114973,287.476485933654,339.7847460924013,84.5474149096135,79.05921989373631,294.6998151955799,315.47724688504354,87.9890456177659,313.0438632961896
A.D. 2020-May-20 12:20:00.0000 UTC,287.448747599914,287.71270730790394,341.12376093906767,85.15647133264481,79.85773828882745,295.24104791875885,317.0214971635501,88.49747275478457,315.3394382843556
A.D. 2020-May-21 12:20:00.0000 UTC,287.3451091458491,287.95854470748276,342.45232927720053,85.7481101030498,80.62239827630569,295.78930605471845,318.6213246698994,88.99257993785571,317.7848409952383
A.D. 2020-May-22 12:20:00.0000 UTC,287.22250015477573,288.2144582465258,343.76945762382445,86.32383872856751,81.35630756380846,296.3448323958781,320.27841169737786,89.47551466316463,320.3895087333846
A.D. 2020-May-23 12:20:00.0000 UTC,287.08178789982446,288.48086638006674,345.0742206494527,86.88502159226124,82.06223495751838,296.9078745302445,321.9942701359941,89.94731566318364,323.1620968029833
A.D. 2020-May-24 12:20:00.0000 UTC,286.92397573690374,288.75814267341855,346.3657622295114,87.43289662012457,82.74265445652892,297.478684661161,323.77019214551075,90.40892570029334,326.1098895522292
A.D. 2020-May-25 12:20:00.0000 UTC,286.75020702154205,289.0466125719658,347.6432956373811,87.96858943630318,83.39978252246951,298.05751940623566,325.60719546422587,90.86120233186685,329.2380720624275
A.D. 2020-May-26 12:20:00.0000 UTC,286.5617688761751,289.3465503707097,348.90610399395626,88.49312561019461,84.03560988373519,298.6446398191496,327.50596452615736,91.30492715992729,332.54887738581203
A.D. 2020-May-27 12:20:00.0000 UTC,286.3600955103983,289.65817647121423,350.15354060709126,89.00744135175256,84.65192880137802,299.2403116273983,329.46678818315615,91.74081387396603,336.0406513859382
A.D. 2020-May-28 12:20:00.0000 UTC,286.14677062735046,289.98165481475314,351.3850272340709,89.51239275233227,85.25035633009652,299.84480531412225,331.4894941588231,92.16951516400697,339.7069122725051
A.D. 2020-May-29 12:20:00.0000 UTC,285.9235288902031,290.3170908375943,352.60005283597064,90.00876428122021,85.83235480009866,300.45839647769475,333.5733835733473,92.59162911835674,343.5355294575189
A.D. 2020-May-30 12:20:00.0000 UTC,285.69225616190954,290.6645300159599,353.7981729764889,90.4972767744083,86.39925008964134,301.0813664314857,335.7171681847552,93.0077053094211,347.50817845639574
A.D. 2020-May-31 12:20:00.0000 UTC,285.45498812233717,291.02395692223723,354.97900911998494,90.97859494423568,86.95224797263786,301.7140027548802,337.91891288911756,93.4182505807689,351.60023847011973
A.D. 2020-Jun-01 12:20:00.0000 UTC,285.2139069837868,291.39529484616645,356.14224864148315,91.45333453382695,87.49244892621115,302.3565997308977,340.1759875313574,93.82373462866873,355.7812732726538
A.D. 2020-Jun-02 12:20:00.0000 UTC,284.9713358564125,291.7784058726479,357.2876453284762,91.92206888915963,88.02086135853682,303.00945835428377,342.4850318943704,94.22459515275588,0.016157682303087298
A.D. 2020-Jun-03 12:20:00.0000 UTC,284.7297303135459,292.1730913505738,358.4150204700947,92.38533456137367,88.53841302485172,303.67288573766956,344.8419383739709,94.62124220470372,4.266795017701505
A.D. 2020-Jun-04 12:20:00.0000 UTC,284.49166675899363,292.5790927424751,359.5242640309149,92.84363543793849,89.04596022743448,304.3471939130767,347.24185659405595,95.01406127054072,8.494240627759206
A.D. 2020-Jun-05 12:20:00.0000 UTC,284.2598275721164,292.9960931156102,0.6153355042930028,93.29744526924976,89.5442947396645,305.0326984872088,349.6792238239566,95.40341497996248,12.660947270502158
A.D. 2020-Jun-06 12:20:00.0000 UTC,284.03698344287267,293.42371966222646,1.6882636183063755,93.74720904321649,90.03414897544958,305.7297177795914,352.1478232491265,95.78964389015184,16.732815270703806
A.D. 2020-Jun-07 12:20:00.0000 UTC,283.82597334842023,293.86154720651876,2.7431424530457846,94.19334387972823,90.51620013945102,306.43857242162227,354.6408682667518,96.17306697744483,20.680776626853778
A.D. 2020-Jun-08 12:20:00.0000 UTC,283.6296827011534,294.3091025453739,3.7801246188568194,94.63624034433029,90.9910743894445,307.1595854529773,357.15111073719373,96.55398264078711,24.481758974190214
A.D. 2020-Jun-09 12:20:00.0000 UTC,283.4510198664808,294.76586924859413,4.799413640396344,95.0762646058991,91.45935155019251,307.8930828088907,359.67097030500344,96.93267055285011,28.119009282758128
A.D. 2020-Jun-10 12:20:00.0000 UTC,283.2928905965993,295.2312920634434,5.801254914773515,95.51376089431675,91.92156984827751,308.63939328218976,2.1926779671814036,97.30939378942341,31.581862634552465
A.D. 2020-Jun-11 12:20:00.0000 UTC,283.1581704556212,295.70478101265144,6.785928513931918,95.94905411383502,92.37823057630926,309.39884834833924,4.708429619681454,97.68440107098826,34.86511212441793
A.D. 2020-Jun-12 12:20:00.0000 UTC,283.04967512038814,296.18571501479437,7.753742832331339,96.38245210456834,92.82980215994029,310.1717815026979,7.210541117759732,98.05792863979451,37.96814561826984
A.D. 2020-Jun-13 12:20:00.0000 UTC,282.97012881709264,296.6734451799073,8.705028843780948,96.81424742966891,93.27672352152612,310.95852713121474,9.691597067151989,98.43020167280768,40.89399781868713
A.D. 2020-Jun-14 12:20:00.0000 UTC,282.92213164755935,297.16729843076536,9.640137135401982,97.24471907704995,93.71940718917153,311.75941974812787,12.144588466168226,98.80143562232311,43.648431675473724
A.D. 2020-Jun-15 12:20:00.0000 UTC,282.90812600696364,297.66658119488227,10.559435128740596,97.67413385937826,94.15824193064645,312.5747930380649,14.563031053870372,99.17183729473358,46.239115513242204
A.D. 2020-Jun-16 12:20:00.0000 UTC,282.93036252196185,298.1705831213811,11.463303957154373,98.10274755741062,94.59359498615021,313.40497860557383,16.94105968358839,99.54160571646554,48.6749301080629
A.D. 2020-Jun-17 12:20:00.0000 UTC,282.99086593969287,298.6785807298192,12.352134790519598,98.53080584834234,95.02581396892694,314.25030436574394,19.273496215305553,99.91093282658332,50.965414223387384
A.D. 2020-Jun-18 12:20:00.0000 UTC,283.0914015513319,299.1898411083204,13.226325709182799,98.95854520226894,95.4552286490581,315.11109293875387,21.555891499921383,100.28000416852859,53.12034171384751
A.D. 2020-Jun-19 12:20:00.0000 UTC,283.23344262689125,299.7036256394854,14.086279539555278,99.38619380002338,95.88215268513858,315.98766024416574,23.78454296834506,100.64899962641827,55.14941337558487
A.D. 2020-Jun-20 12:20:00.0000 UTC,283.4181388051693,300.219192946161,14.932399689201768,99.81397199523656,96.30688479901328,316.88031323230064,25.956487507160258,101.01809373158325,57.06204055940591
A.D. 2020-Jun-21 12:20:00.0000 UTC,283.646286254231,300.7358015242604,15.765086835867667,100.24209269207734,96.72970979005605,317.7893477317632,28.06947552731348,101.38745588490649,58.86720351206501
A.D. 2020-Jun-22 12:20:00.0000 UTC,283.91830012575235,301.2527120809931,16.584736579597426,100.67076166296168,97.15089940083774,318.71504654446085,30.12192993764859,101.7572505072823,60.57336634913146
A.D. 2020-Jun-23 12:20:00.0000 UTC,284.2341896335233,301.7691891912672,17.39173620230323,101.1001775924228,97.57071279830559,319.6576770787144,32.112892132993316,102.12763690008067,62.1884321715599
A.D. 2020-Jun-24 12:20:00.0000 UTC,284.5935368378574,302.28450286463226,18.186462491373486,101.5305322757527,97.98939712084685,320.6174892260748,34.041960449704064,102.49876923034019,63.719728182126104
A.D. 2020-Jun-25 12:20:00.0000 UTC,284.9954800265937,302.7979301878274,18.969280598383538,101.96201111742099,98.40718825332092,321.5947133909306,35.90922449438913,102.87079678785561,65.17401168673945
A.D. 2020-Jun-26 12:20:00.0000 UTC,285.43870262145583,303.3087571975863,19.74054409350998,102.39479403468775,98.82431196546457,322.5895585789334,37.715198586397605,103.2438646287456,66.55749041200733
A.D. 2020-Jun-27 12:20:00.0000 UTC,285.9214284006964,303.8162809613497,20.500596100999196,102.82905670802658,99.24098538564063,323.6022103065007,39.46075685494222,103.61811456264596,67.87585213486435
A.D. 2020-Jun-28 12:20:00.0000 UTC,286.4414236230816,304.3198116977349,21.249771125254295,103.26497195682542,99.65741861086182,324.63282799610846,41.147071737172716,103.99368628010683,69.13429971225808
A.D. 2020-Jun-29 12:20:00.0000 UTC,286.9960066907985,304.81867510010267,21.988398321229806,103.70271115431103,100.0738163824833,325.6815421923524,42.7755578954169,104.37071854833502,70.33758914665391
A.D. 2020-Jun-30 12:20:00.0000 UTC,287.5820655531813,305.31221465414535,22.71680540956368,104.14244534665603,100.490379488953,326.7484513606697,44.34782170930821,104.74935015693906,71.4900680102749
A.D. 2020-Jul-01 12:20:00.0000 UTC,288.19608276832116,305.7997936350426,23.435321924954586,104.58434569814973,100.90730550743754,327.8336178431225,45.86561574426638,105.12972025103508,72.59571197738046
A.D. 2020-Jul-02 12:20:00.0000 UTC,288.83416844359454,306.2807973181305,24.144282811899853,105.02858342313452,101.32478903503012,328.9370639423346,47.33079911202208,105.51196821846389,73.65815901007034
A.D. 2020-Jul-03 12:20:00.0000 UTC,289.49210079216846,306.75463554327246,24.84403171864978,105.47532928799416,101.74302147126727,330.05876847550024,48.74530318005154,105.89623321777681,74.68074028128316
A.D. 2020-Jul-04 12:20:00.0000 UTC,290.16537345903254,307.22074525397636,25.53492210399605,105.92475271344105,102.16219037168496,331.1986633313588,50.11110125260179,106.28265337550148,75.66650701467114
A.D. 2020-Jul-05 12:20:00.0000 UTC,290.84924866968544,307.6785929892988,26.217316230462256,106.37702094190752,102.58247881159149,332.35663027463994,51.43018232560301,106.67136508000196,76.61825400150057
A.D. 2020-Jul-06 12:20:00.0000 UTC,291.53881489693225,308.1276773808413,26.891583200544215,106.83229869398947,103.00406526861796,333.53249850426806,52.70452955547665,107.06250280809631,77.53854115392078
A.D. 2020-Jul-07 12:20:00.0000 UTC,292.22904702476757,308.5675312168991,27.558096363285834,107.2907484536951,103.42712408109334,334.72604267837323,53.936103145584596,107.45619954156244,78.42971377109288
A.D. 2020-Jul-08 12:20:00.0000 UTC,292.91486661627465,308.99772247835597,28.217229976911213,107.75253099325474,103.85182617257219,335.9369807019216,55.12682679118823,107.85258740913392,79.29392157849539
A.D. 2020-Jul-09 12:20:00.0000 UTC,293.5912002384411,309.41785434498445,28.869355930191045,108.217805952403,104.27833982422977,337.1649713154953,56.278577323417295,108.25179834442223,80.13313665034202
A.D. 2020-Jul-10 12:20:00.0000 UTC,294.2530342089045,309.8275645053746,29.514841277685875,108.68673236411908,104.70683139422194,338.40961185110274,57.39317719886011,108.65396465663302,80.94917016562908
A.D. 2020-Jul-11 12:20:00.0000 UTC,294.89546459574257,310.2265243023022,30.154047211470495,109.15946918326618,105.13746599873974,339.6704367486121,58.47238957118301,109.05921957856306,81.74368799470318
A.D. 2020-Jul-12 12:20:00.0000 UTC,295.51374107745437,310.6144373265149,30.787327775055264,109.63617547918288,105.57040786497252,340.9469158458414,59.51791448452666,109.46769747115776,82.51822442369993
A.D. 2020-Jul-13 12:20:00.0000 UTC,296.1033042095717,310.99103792328697,31.415028888473827,110.1170104882566,106.00582052598328,342.2384530265539,60.53138636882737,109.87953389128342,83.27419440562007
A.D. 2020-Jul-14 12:20:00.0000 UTC,296.6598161242832,311.3560902115804,32.03748860000126,110.6021338468649,106.44386718807573,343.54438620188034,61.514373257764014,110.29486584796476,84.01290487145033
A.D. 2020-Jul-15 12:20:00.0000 UTC,297.17918420004975,311.7093869238256,32.65503674988555,111.09170565983733,106.88471094124473,344.8639874589413,62.46837655913992,110.71383191447545,84.7355646401211
A.D. 2020-Jul-16 12:20:00.0000 UTC,297.6575781749624,312.0507482667468,33.26799450960054,111.58588654531377,107.3285149547471,346.1964638716131,63.394831621177055,111.1365723369912,85.44329331641926
A.D. 2020-Jul-17 12:20:00.0000 UTC,298.0914413342778,312.3800207574263,33.87667377625952,112.08483766881687,107.77544266787862,347.54095912637746,64.29510900650763,111.56322914831372,86.13712931812411
A.D. 2020-Jul-18 12:20:00.0000 UTC,298.47749648624375,312.6970757077105,34.48137592012483,112.58872062820738,108.22565783397887,348.8965556686626,65.17051607344429,111.9939461400648,86.81803694804391
A.D. 2020-Jul-19 12:20:00.0000 UTC,298.8127478117923,313.0018072580968,35.082389942634634,113.09769717308488,108.67932438496936,350.26227746534386,66.02229872515393,112.42886865874203,87.48691256374038
A.D. 2020-Jul-20 12:20:00.0000 UTC,299.09447982884836,313.2941298469512,35.679990029630574,113.61192873794874,109.13660607433796,351.63709331479146,66.851643069516,112.86814318140455,88.14458982083579
A.D. 2020-Jul-21 12:20:00.0000 UTC,299.3202551608785,313.5739755007956,36.274433335132635,114.13157605940476,109.59766613692936,353.01992124732175,67.65967715946213,113.31191691236745,88.79184426528154
A.D. 2020-Jul-22 12:20:00.0000 UTC,299.48791280676824,313.84129127406686,36.86595855223858,114.65679912935275,110.0626672049398,354.40963410986524,68.44747286372751,113.76033763717126,89.42939756078603
A.D. 2020-Jul-23 12:20:00.0000 UTC,299.59556820029957,314.0960366210071,37.45478482931923,115.18775738694244,110.53177142262582,355.80506521559306,69.21604751963808,114.21355375536021,90.05792144173738
A.D. 2020-Jul-24 12:20:00.0000 UTC,299.6416167111452,314.33818126211685,38.04111216802682,115.72461037355734,111.00514102648448,357.2050144059423,69.96636599778851,114.67171475050445,90.67804201351261
A.D. 2020-Jul-25 12:20:00.0000 UTC,299.62474190909865,314.56770405977784,38.62512425347659,116.26751892183567,111.48293950122223,358.60825513444996,70.69934372907734,115.13497221287308,91.29034477770936
A.D. 2020-Jul-26 12:20:00.0000 UTC,299.5439288256087,314.7845923830872,39.206992623880524,116.81664628413638,111.96533276625026,0.013541713594999817,71.41585014647731,115.60348087272136,91.89537985958948
A.D. 2020-Jul-27 12:20:00.0000 UTC,299.39848208507686,314.9888415896917,39.78688117545584,117.37215872903732,112.45248993221901,1.4196163351857833,72.11671203000634,116.07739920110001,92.49366681128573
A.D. 2020-Jul-28 12:20:00.0000 UTC,299.188048597722,315.18045480519015,40.36495078327168,117.9342256147721,112.94458359928963,2.825216424089293,72.80271666248223,116.55688958014359,93.08569867298198
A.D. 2020-Jul-29 12:20:00.0000 UTC,298.91264379434125,315.3594431026027,40.94136366251435,118.50301908113971,113.44178979710321,4.229082571166455,73.47461466766453,117.0421181631116,93.67194511226646
A.D. 2020-Jul-30 12:20:00.0000 UTC,298.5726792615052,315.5258256109889,41.51628633326834,119.07871325282402,113.94428745573582,5.629966114633058,74.13312207436068,117.53325430735975,94.25285441090024
A.D. 2020-Jul-31 12:20:00.0000 UTC,298.1689892519428,315.67962969038064,42.08989128554578,119.66148323113462,114.45225766794466,7.026636455487376,74.77892181365593,118.03046983882763,94.82885456004809
A.D. 2020-Aug-01 12:20:00.0000 UTC,297.7028529709097,315.8208914973562,42.66235785832771,120.25150427524447,114.96588312330589,8.417888526591064,75.41266507368177,118.53393852760809,95.40035390206192
A.D. 2020-Aug-02 12:20:00.0000 UTC,297.1760085830446,315.94965641706676,43.233871678949164,120.84895103197985,115.48534760218685,9.802549429784719,76.03497234102309,119.04383563638565,95.96774139432229
A.D. 2020-Aug-03 12:20:00.0000 UTC,296.59065536297715,316.0659796031055,43.80462342371522,121.4539971084133,116.01083581281696,11.179484748853346,76.6464346035185,119.56033781793388,96.53138695534994
A.D. 2020-Aug-04 12:20:00.0000 UTC,295.9494407538006,316.16992656765956,44.374807296493366,122.06681504281792,116.5425336253159,12.547604612669504,77.24761489365336,120.08362340381736,97.09164213439871
A.D. 2020-Aug-05 12:20:00.0000 UTC,295.25542983396093,316.26157310042373,44.94461868460643,122.68757620129774,117.08062826773012,13.905868464505927,77.83904976755127,120.61387262217055,97.64884089971687
A.D. 2020-Aug-06 12:20:00.0000 UTC,294.5120571151547,316.34100506821886,45.51425222651057,123.31645087603195,117.62530871936775,15.253289604939896,78.42125110846406,121.15126799443317,98.20330078760445
A.D. 2020-Aug-07 12:20:00.0000 UTC,293.7230621151743,316.40831794102274,46.08390020971575,123.9536083706713,118.17676608996095,16.588939172527386,78.99470798796209,121.69599469835929,98.75532419694684
A.D. 2020-Aug-08 12:20:00.0000 UTC,292.8924120764705,316.463615877404,46.653751022531466,124.59921682918528,118.73519375611549,17.911949090549665,79.55988828863086,122.2482406669852,99.30519957706471
A.D. 2020-Aug-09 12:20:00.0000 UTC,292.0242171395632,316.50701094218664,47.22398828341873,125.25344309767281,119.30078751462761,19.221514696357314,80.1172403298445,122.80819670397284,99.85320262235395
A.D. 2020-Aug-10 12:20:00.0000 UTC,291.12264354154433,316.53862210479986,47.79478992167998,125.9164523045969,119.8737454771591,20.516896250803075,80.6671941585181,123.37605633036459,100.39959722030163
A.D. 2020-Aug-11 12:20:00.0000 UTC,290.19183074911007,316.55857433442634,48.366327437278514,126.58840733402292,120.45426787334725,21.797419735811022,81.21016269346356,123.95201554035839,100.94463625905301
