Time,ra,dec,distance
A.D. 2021-Jun-22 00:00:00.0000 UTC,23.595050786144757,-3.851311439633281,29.772119458545557
A.D. 2021-Jun-23 00:00:00.0000 UTC,23.595169634201653,-3.851389791430524,29.755455401982935
A.D. 2021-Jun-24 00:00:00.0000 UTC,23.595255296200317,-3.851681246671532,29.738834269459232
A.D. 2021-Jun-25 00:00:00.0000 UTC,23.595307810417598,-3.8521852876732905,29.72226026540155
A.D. 2021-Jun-26 00:00:00.0000 UTC,23.595327207635265,-3.852901450145763,29.705737592111024
A.D. 2021-Jun-27 00:00:00.0000 UTC,23.595313512994807,-3.853829317749857,29.689270496431874
A.D. 2021-Jun-28 00:00:00.0000 UTC,23.595266749818425,-3.8549685013489166,29.672863303476245
A.D. 2021-Jun-29 00:00:00.0000 UTC,23.595186944208347,-3.856318610277387,29.656520432276096
A.D. 2021-Jun-30 00:00:00.0000 UTC,23.59507412929423,-3.857879223564458,29.640246395011403
A.D. 2021-Jul-01 00:00:00.0000 UTC,23.59492834847536,-3.8596498664090926,29.62404578554824
A.D. 2021-Jul-02 00:00:00.0000 UTC,23.594749657531427,-3.8616299936953467,29.6079232635374
A.D. 2021-Jul-03 00:00:00.0000 UTC,23.59453812581479,-3.8638189797714477,29.59188353861641
A.D. 2021-Jul-04 00:00:00.0000 UTC,23.59429383685847,-3.866216112562892,29.575931357027045
A.D. 2021-Jul-05 00:00:00.0000 UTC,23.594016888711153,-3.8688205899802597,29.56007149118233
A.D. 2021-Jul-06 00:00:00.0000 UTC,23.593707394227373,-3.8716315169889555,29.54430873162549
A.D. 2021-Jul-07 00:00:00.0000 UTC,23.593365481445947,-3.8746479022731646,29.528647880288332
A.D. 2021-Jul-08 00:00:00.0000 UTC,23.59299129410349,-3.8778686539912766,29.513093743788836
A.D. 2021-Jul-09 00:00:00.0000 UTC,23.59258499225554,-3.8812925746377194,29.497651125585445
A.D. 2021-Jul-10 00:00:00.0000 UTC,23.5921467529173,-3.884918355477162,29.482324816076783
A.D. 2021-Jul-11 00:00:00.0000 UTC,23.59167677059498,-3.888744571362862,29.46711958017012
A.D. 2021-Jul-12 00:00:00.0000 UTC,23.591175257563084,-3.8927696769337943,29.452040142379072
A.D. 2021-Jul-13 00:00:00.0000 UTC,23.590642443758227,-3.896992005161799,29.43709117003922
A.D. 2021-Jul-14 00:00:00.0000 UTC,23.59007857619873,-3.9014097690098493,29.42227725561391
A.D. 2021-Jul-15 00:00:00.0000 UTC,23.589483917886326,-3.9060210666655135,29.40760289922027
A.D. 2021-Jul-16 00:00:00.0000 UTC,23.588858746180883,-3.910823890573105,29.393072492478908
A.D. 2021-Jul-17 00:00:00.0000 UTC,23.588203350650925,-3.9158161404002976,29.378690304757008
A.D. 2021-Jul-18 00:00:00.0000 UTC,23.58751803040393,-3.9209956400937798,29.36446047305619
A.D. 2021-Jul-19 00:00:00.0000 UTC,23.586803090925617,-3.926360159074303,29.350386997302202
A.D. 2021-Jul-20 00:00:00.0000 UTC,23.586058840555346,-3.9319074370487024,29.336473743424552
A.D. 2021-Jul-21 00:00:00.0000 UTC,23.585285586916434,-3.9376352106294488,29.322724456786613
A.D. 2021-Jul-22 00:00:00.0000 UTC,23.584483633861915,-3.9435412381446744,29.309142787427305
A.D. 2021-Jul-23 00:00:00.0000 UTC,23.58365327964958,-3.949623317570381,29.29573232576204
A.D. 2021-Jul-24 00:00:00.0000 UTC,23.58279481694977,-3.955879292713482,29.28249664356151
A.D. 2021-Jul-25 00:00:00.0000 UTC,23.581908534851728,-3.962307045349959,29.269439332160704
A.D. 2021-Jul-26 00:00:00.0000 UTC,23.580994722432095,-3.9689044751531024,29.256564030010175
A.D. 2021-Jul-27 00:00:00.0000 UTC,23.580053673005274,-3.9756694727855795,29.243874435185557
A.D. 2021-Jul-28 00:00:00.0000 UTC,23.579085688119594,-3.9825998926182535,29.231374303394755
A.D. 2021-Jul-29 00:00:00.0000 UTC,23.57809108066453,-3.9896935300258343,29.219067435753914
A.D. 2021-Jul-30 00:00:00.0000 UTC,23.577070176884384,-3.9969481054466227,29.20695766179633
A.D. 2021-Jul-31 00:00:00.0000 UTC,23.576023317435748,-4.004361254923768,29.19504882223557
A.D. 2021-Aug-01 00:00:00.0000 UTC,23.574950857792956,-4.01193052543719,29.18334475414249
A.D. 2021-Aug-02 00:00:00.0000 UTC,23.573853168325,-4.019653372949212,29.171849279421313
A.D. 2021-Aug-03 00:00:00.0000 UTC,23.572730634305692,-4.027527161327015,29.160566196223783
A.D. 2021-Aug-04 00:00:00.0000 UTC,23.571583656029734,-4.035549160808046,29.149499272218343
A.D. 2021-Aug-05 00:00:00.0000 UTC,23.570412649116744,-4.0437165452451085,29.13865223828332
A.D. 2021-Aug-06 00:00:00.0000 UTC,23.569218044997296,-4.0520263879542116,29.128028781097868
A.D. 2021-Aug-07 00:00:00.0000 UTC,23.568000291488897,-4.060475656597342,29.11763253323326
A.D. 2021-Aug-08 00:00:00.0000 UTC,23.56675985328809,-4.069061208147561,29.107467059753205
A.D. 2021-Aug-09 00:00:00.0000 UTC,23.565497212143942,-4.077779785508357,29.09753584107126
A.D. 2021-Aug-10 00:00:00.0000 UTC,23.56421286646235,-4.086628017612371,29.087842252843362
A.D. 2021-Aug-11 00:00:00.0000 UTC,23.562907330143652,-4.095602424617895,29.07838954477214
A.D. 2021-Aug-12 00:00:00.0000 UTC,23.56158113057922,-4.104699429094074,29.069180820999158
A.D. 2021-Aug-13 00:00:00.0000 UTC,23.560234805892048,-4.113915373013441,29.060219024921118
A.D. 2021-Aug-14 00:00:00.0000 UTC,23.558868901648548,-4.123246539321861,29.05150693070924
A.D. 2021-Aug-15 00:00:00.0000 UTC,23.557483967345338,-4.132689176184388,29.043047142813123
A.D. 2021-Aug-16 00:00:00.0000 UTC,23.55608055298239,-4.1422395218156565,29.034842103738807
A.D. 2021-Aug-17 00:00:00.0000 UTC,23.554659206005205,-4.151893827898688,29.02689410971368
A.D. 2021-Aug-18 00:00:00.0000 UTC,23.553220468879545,-4.161648379666941,29.01920533342151
A.D. 2021-Aug-19 00:00:00.0000 UTC,23.551764877564445,-4.17149951063382,29.011777852459478
A.D. 2021-Aug-20 00:00:00.0000 UTC,23.550292961136574,-4.181443609909154,29.004613681234712
A.D. 2021-Aug-21 00:00:00.0000 UTC,23.548805242726907,-4.191477120499473,28.997714802781886
A.D. 2021-Aug-22 00:00:00.0000 UTC,23.54730224172391,-4.201596528281687,28.99108319608609
A.D. 2021-Aug-23 00:00:00.0000 UTC,23.545784476919966,-4.211798343277429,28.98472085474701
A.D. 2021-Aug-24 00:00:00.0000 UTC,23.54425247004986,-4.2220790766616725,28.97862979455191
A.D. 2021-Aug-25 00:00:00.0000 UTC,23.542706749111304,-4.232435217717429,28.972812050177176
A.D. 2021-Aug-26 00:00:00.0000 UTC,23.54114785099678,-4.242863214333469,28.96726966364877
A.D. 2021-Aug-27 00:00:00.0000 UTC,23.5395763232256,-4.253359459034402,28.96200466841121
A.D. 2021-Aug-28 00:00:00.0000 UTC,23.537992724822434,-4.2639202807429815,28.957019072671738
A.D. 2021-Aug-29 00:00:00.0000 UTC,23.536397626557303,-4.274541941162107,28.95231484457478
A.D. 2021-Aug-30 00:00:00.0000 UTC,23.53479161082224,-4.285220634056493,28.947893900381665
A.D. 2021-Aug-31 00:00:00.0000 UTC,23.53317527139928,-4.295952485687655,28.943758095648366
A.D. 2021-Sep-01 00:00:00.0000 UTC,23.531549213311873,-4.306733554970248,28.93990921856417
A.D. 2021-Sep-02 00:00:00.0000 UTC,23.529914052872194,-4.31755983238764,28.936348984101087
A.D. 2021-Sep-03 00:00:00.0000 UTC,23.52827041795054,-4.3284272372612405,28.93307902733803
A.D. 2021-Sep-04 00:00:00.0000 UTC,23.526618948394788,-4.33933161362871,28.93010089424766
A.D. 2021-Sep-05 00:00:00.0000 UTC,23.524960296417298,-4.350268725780602,28.92741602846029
A.D. 2021-Sep-06 00:00:00.0000 UTC,23.523295126655213,-4.361234255370964,28.925025753238565
A.D. 2021-Sep-07 00:00:00.0000 UTC,23.521624115537403,-4.37222380270761,28.922931249252404
A.D. 2021-Sep-08 00:00:00.0000 UTC,23.519947949618267,-4.383232894903225,28.921133530616867
A.D. 2021-Sep-09 00:00:00.0000 UTC,23.51826732271697,-4.394257002596805,28.91963342345802
A.D. 2021-Sep-10 00:00:00.0000 UTC,23.516582932014515,-4.405291564901312,28.918431552048517
A.D. 2021-Sep-11 00:00:00.0000 UTC,23.514895473600074,-4.416332019760662,28.917528336539753
A.D. 2021-Sep-12 00:00:00.0000 UTC,23.513205638157732,-4.427373835151018,28.916924003646848
A.D. 2021-Sep-13 00:00:00.0000 UTC,23.511514107442945,-4.438412536407051,28.91661860849482
A.D. 2021-Sep-14 00:00:00.0000 UTC,23.509821551954026,-4.4494437263278925,28.916612063655048
A.D. 2021-Sep-15 00:00:00.0000 UTC,23.50812862990241,-4.4604630967180166,28.916904170895076
A.D. 2021-Sep-16 00:00:00.0000 UTC,23.506435987365037,-4.471466431649412,28.917494651962617
A.D. 2021-Sep-17 00:00:00.0000 UTC,23.504744259407275,-4.482449603550467,28.918383175931165
A.D. 2021-Sep-18 00:00:00.0000 UTC,23.503054071954793,-4.493408563422941,28.91956938153609
A.D. 2021-Sep-19 00:00:00.0000 UTC,23.501366044198505,-4.5043393265143825,28.92105289338312
A.D. 2021-Sep-20 00:00:00.0000 UTC,23.49968079129752,-4.515237954946874,28.922833331204465
A.D. 2021-Sep-21 00:00:00.0000 UTC,23.49799892710881,-4.526100539122094,28.924910311825993
A.D. 2021-Sep-22 00:00:00.0000 UTC,23.4963210666585,-4.536923179934633,28.92728344433081
A.D. 2021-Sep-23 00:00:00.0000 UTC,23.494647828112765,-4.547701973661404,28.9299523198544
A.D. 2021-Sep-24 00:00:00.0000 UTC,23.492979834109992,-4.558433000781284,28.932916498153407
A.D. 2021-Sep-25 00:00:00.0000 UTC,23.49131771244826,-4.569112319090626,28.93617549326852
A.D. 2021-Sep-26 00:00:00.0000 UTC,23.489662096240192,-4.5797359606154275,28.939728760215512
A.D. 2021-Sep-27 00:00:00.0000 UTC,23.488013623718484,-4.590299931221284,28.943575683885587
A.D. 2021-Sep-28 00:00:00.0000 UTC,23.486372937894384,-4.600800211575377,28.947715570478632
A.D. 2021-Sep-29 00:00:00.0000 UTC,23.484740686246532,-4.611232758174591,28.952147641029946
A.D. 2021-Sep-30 00:00:00.0000 UTC,23.483117520566044,-4.621593503428677,28.956871025993664
A.D. 2021-Oct-01 00:00:00.0000 UTC,23.481504097012078,-4.6318783542178465,28.961884759412918
A.D. 2021-Oct-02 00:00:00.0000 UTC,23.479901076341083,-4.642083188937377,28.96718777094482
A.D. 2021-Oct-03 00:00:00.0000 UTC,23.478309124155388,-4.6522038538519634,28.97277887400079
A.D. 2021-Oct-04 00:00:00.0000 UTC,23.476728910876858,-4.66223616061759,28.978656748755114
A.D. 2021-Oct-05 00:00:00.0000 UTC,23.475161111022363,-4.672175887906801,28.984819920083453
A.D. 2021-Oct-06 00:00:00.0000 UTC,23.47360640131846,-4.682018790666605,28.991266732781348
A.D. 2021-Oct-07 00:00:00.0000 UTC,23.472065457352883,-4.691760619829067,28.99799532922701
A.D. 2021-Oct-08 00:00:00.0000 UTC,23.47053894887782,-4.70139715268661,29.005003636605924
A.D. 2021-Oct-09 00:00:00.0000 UTC,23.469027534445104,-4.71092423013459,29.012289370084936
A.D. 2021-Oct-10 00:00:00.0000 UTC,23.46753185646861,-4.72033779352672,29.019850054164746
A.D. 2021-Oct-11 00:00:00.0000 UTC,23.46605253777692,-4.729633913275108,29.027683058522445
A.D. 2021-Oct-12 00:00:00.0000 UTC,23.464590180217076,-4.73880880417876,29.035785640279403
A.D. 2021-Oct-13 00:00:00.0000 UTC,23.463145365201317,-4.74785882701066,29.044154984083463
A.D. 2021-Oct-14 00:00:00.0000 UTC,23.461718655622068,-4.756780479514694,29.052788234203042
A.D. 2021-Oct-15 00:00:00.0000 UTC,23.460310598450707,-4.765570381263683,29.06168251666555
A.D. 2021-Oct-16 00:00:00.0000 UTC,23.458921727488697,-4.7742252561688625,29.07083495228191
A.D. 2021-Oct-17 00:00:00.0000 UTC,23.45755256596979,-4.7827419149946016,29.080242662518597
A.D. 2021-Oct-18 00:00:00.0000 UTC,23.456203628896336,-4.791117238975157,29.08990277015434
A.D. 2021-Oct-19 00:00:00.0000 UTC,23.454875425063314,-4.799348164988077,29.09981239590955
A.D. 2021-Oct-20 00:00:00.0000 UTC,23.453568458759428,-4.8074316725248405,29.109968652011226
A.D. 2021-Oct-21 00:00:00.0000 UTC,23.45228323110881,-4.815364772782811,29.120368633314868
A.D. 2021-Oct-22 00:00:00.0000 UTC,23.451020241021414,-4.823144500217369,29.131009406784933
A.D. 2021-Oct-23 00:00:00.0000 UTC,23.449779985742584,-4.830767906756987,29.1418880002982
A.D. 2021-Oct-24 00:00:00.0000 UTC,23.44856296103683,-4.838232058584931,29.1530013917859
A.D. 2021-Oct-25 00:00:00.0000 UTC,23.447369661089176,-4.845534035032029,29.16434649955858
A.D. 2021-Oct-26 00:00:00.0000 UTC,23.446200578242035,-4.852670928830497,29.175920174273482
A.D. 2021-Oct-27 00:00:00.0000 UTC,23.445056202695824,-4.859639846836955,29.187719192497568
A.D. 2021-Oct-28 00:00:00.0000 UTC,23.44393702228379,-4.866437910377579,29.19974025128676
A.D. 2021-Oct-29 00:00:00.0000 UTC,23.44284352238778,-4.873062254603491,29.21197996271937
A.D. 2021-Oct-30 00:00:00.0000 UTC,23.4417761859905,-4.879510026681939,29.224434846944433
A.D. 2021-Oct-31 00:00:00.0000 UTC,23.440735493757916,-4.8857783833294075,29.23710132212934
A.D. 2021-Nov-01 00:00:00.0000 UTC,23.43972192391124,-4.891864489154621,29.24997568991966
A.D. 2021-Nov-02 00:00:00.0000 UTC,23.43873595150028,-4.897765518442461,29.263054116003694
A.D. 2021-Nov-03 00:00:00.0000 UTC,23.437778046593774,-4.903478663976251,29.276332607462454
A.D. 2021-Nov-04 00:00:00.0000 UTC,23.43684867098062,-4.909001156402466,29.289806991710922
A.D. 2021-Nov-05 00:00:00.0000 UTC,23.435948273358918,-4.914330295424253,29.30347290485011
A.D. 2021-Nov-06 00:00:00.0000 UTC,23.435077283662828,-4.919463489522306,29.317325797770344
A.D. 2021-Nov-07 00:00:00.0000 UTC,23.43423610783481,-4.924398295755352,29.331360964222274
A.D. 2021-Nov-08 00:00:00.0000 UTC,23.433425124497727,-4.929132449022811,29.34557358707388
A.D. 2021-Nov-09 00:00:00.0000 UTC,23.43264468437132,-4.9336638733423825,29.35995879164679
A.D. 2021-Nov-10 00:00:00.0000 UTC,23.431895112245762,-4.937990674584154,29.37451169324596
A.D. 2021-Nov-11 00:00:00.0000 UTC,23.43117671053056,-4.94211112023825,29.389227430387944
A.D. 2021-Nov-12 00:00:00.0000 UTC,23.43048976322543,-4.946023613955736,29.40410118200533
A.D. 2021-Nov-13 00:00:00.0000 UTC,23.429834539490415,-4.9497266710281504,29.419128171878203
A.D. 2021-Nov-14 00:00:00.0000 UTC,23.4292112964661,-4.953218897931218,29.434303665210262
A.D. 2021-Nov-15 00:00:00.0000 UTC,23.428620281347715,-4.956498976505806,29.449622961522564
A.D. 2021-Nov-16 00:00:00.0000 UTC,23.428061732879215,-4.959565651991923,29.46508138641428
A.D. 2021-Nov-17 00:00:00.0000 UTC,23.427535882452094,-4.96241772379348,29.480674283281083
A.D. 2021-Nov-18 00:00:00.0000 UTC,23.42704295494157,-4.965054038081997,29.49639700518093
A.D. 2021-Nov-19 00:00:00.0000 UTC,23.42658316934648,-4.96747348175796,29.512244906686515
A.D. 2021-Nov-20 00:00:00.0000 UTC,23.426156739249446,-4.969674977636117,29.528213335592742
A.D. 2021-Nov-21 00:00:00.0000 UTC,23.425763873093818,-4.971657480891539,29.544297624552282
A.D. 2021-Nov-22 00:00:00.0000 UTC,23.425404774280754,-4.9734199767818295,29.560493082906255
A.D. 2021-Nov-23 00:00:00.0000 UTC,23.42507964111385,-4.974961479504375,29.57679498903602
A.D. 2021-Nov-24 00:00:00.0000 UTC,23.424788666643927,-4.976281031852945,29.593198583430627
A.D. 2021-Nov-25 00:00:00.0000 UTC,23.424532038479242,-4.977377705208154,29.60969906236583
A.D. 2021-Nov-26 00:00:00.0000 UTC,23.42430993861563,-4.978250599413805,29.626291571696207
A.D. 2021-Nov-27 00:00:00.0000 UTC,23.424122543300857,-4.978898842313135,29.642971199872054
A.D. 2021-Nov-28 00:00:00.0000 UTC,23.42397002287491,-4.979321589185693,29.6597329690332
A.D. 2021-Nov-29 00:00:00.0000 UTC,23.423852541422924,-4.979518023059391,29.67657182308136
A.D. 2021-Nov-30 00:00:00.0000 UTC,23.423770255952864,-4.979487357825831,29.69348261226403
A.D. 2021-Dec-01 00:00:00.0000 UTC,23.423723314708553,-4.979228847012802,29.71046007534333
A.D. 2021-Dec-02 00:00:00.0000 UTC,23.423711854242022,-4.978741801343762,29.727498823007206
A.D. 2021-Dec-03 00:00:00.0000 UTC,23.423735995127792,-4.978025616854445,29.74459332919365
A.D. 2021-Dec-04 00:00:00.0000 UTC,23.42379583677252,-4.977079811603105,29.761737938551544
A.D. 2021-Dec-05 00:00:00.0000 UTC,23.423891452485044,-4.975904063716685,29.778926895736785
A.D. 2021-Dec-06 00:00:00.0000 UTC,23.424022886351167,-4.974498239809629,29.796154394746136
A.D. 2021-Dec-07 00:00:00.0000 UTC,23.42419015304542,-4.972862404368125,29.81341463743023
A.D. 2021-Dec-08 00:00:00.0000 UTC,23.424393240598373,-4.970996807783177,29.830701885959293
A.D. 2021-Dec-09 00:00:00.0000 UTC,23.424632115036253,-4.968901858875762,29.84801049764947
A.D. 2021-Dec-10 00:00:00.0000 UTC,23.424906725407276,-4.96657809177177,29.865334939098496
A.D. 2021-Dec-11 00:00:00.0000 UTC,23.425217008064784,-4.964026135585135,29.882669783992036
A.D. 2021-Dec-12 00:00:00.0000 UTC,23.425562889741425,-4.961246691179672,29.900009701842393
A.D. 2021-Dec-13 00:00:00.0000 UTC,23.425944289483315,-4.958240515435647,29.917349443946748
A.D. 2021-Dec-14 00:00:00.0000 UTC,23.42636111976299,-4.955008411350364,29.9346838303165
A.D. 2021-Dec-15 00:00:00.0000 UTC,23.426813287115724,-4.951551221788422,29.952007738986484
A.D. 2021-Dec-16 00:00:00.0000 UTC,23.42730069255989,-4.947869825062976,29.96931609761264
A.D. 2021-Dec-17 00:00:00.0000 UTC,23.427823231952612,-4.943965131189396,29.986603876573106
A.D. 2021-Dec-18 00:00:00.0000 UTC,23.428380796337283,-4.939838078289185,30.003866082651577
A.D. 2021-Dec-19 00:00:00.0000 UTC,23.42897327227401,-4.9354896291030865,30.02109775256858
A.D. 2021-Dec-20 00:00:00.0000 UTC,23.429600542110006,-4.930920767856013,30.038293945959055
A.D. 2021-Dec-21 00:00:00.0000 UTC,23.430262484141426,-4.9261324978033505,30.055449737737682
A.D. 2021-Dec-22 00:00:00.0000 UTC,23.430958972634034,-4.921125839712743,30.07256021003549
A.D. 2021-Dec-23 00:00:00.0000 UTC,23.431689877695188,-4.915901831370665,30.089620443958083
A.D. 2021-Dec-24 00:00:00.0000 UTC,23.432455065009073,-4.9104615280505755,30.106625511292318
A.D. 2021-Dec-25 00:00:00.0000 UTC,23.433254395446767,-4.90480600384688,30.123570466032927
A.D. 2021-Dec-26 00:00:00.0000 UTC,23.43408772453262,-4.898936353951687,30.140450335340994
A.D. 2021-Dec-27 00:00:00.0000 UTC,23.434954901687345,-4.892853698363806,30.157260109468776
A.D. 2021-Dec-28 00:00:00.0000 UTC,23.435855769087585,-4.88655918812668,30.17399473051231
A.D. 2021-Dec-29 00:00:00.0000 UTC,23.436790159911272,-4.880054015812742,30.19064908081426
A.D. 2021-Dec-30 00:00:00.0000 UTC,23.437757895737928,-4.873339432207702,30.207217973533062
A.D. 2021-Dec-31 00:00:00.0000 UTC,23.43875878302711,-4.866416770364786,30.223696150002887
A.D. 2022-Jan-01 00:00:00.0000 UTC,23.439792608971945,-4.859287475793939,30.2400782899147
A.D. 2022-Jan-02 00:00:00.0000 UTC,23.440859137553726,-4.851953137704782,30.256359039193914
A.D. 2022-Jan-03 00:00:00.0000 UTC,23.44195810702444,-4.84441551273423,30.272533055381352
A.D. 2022-Jan-04 00:00:00.0000 UTC,23.443089229910804,-4.836676532455392,30.288595062676464
A.D. 2022-Jan-05 00:00:00.0000 UTC,23.444252195824323,-4.828738290824844,30.304539903190275
A.D. 2022-Jan-06 00:00:00.0000 UTC,23.445446676287293,-4.820603015329991,30.32036257188317
A.D. 2022-Jan-07 00:00:00.0000 UTC,23.446672330144043,-4.812273031056636,30.336058229845825
A.D. 2022-Jan-08 00:00:00.0000 UTC,23.447928808256446,-4.803750727152261,30.351622198958136
A.D. 2022-Jan-09 00:00:00.0000 UTC,23.44921575682064,-4.795038531369314,30.367049945641003
A.D. 2022-Jan-10 00:00:00.0000 UTC,23.450532819292736,-4.786138893842359,30.382337061403202
A.D. 2022-Jan-11 00:00:00.0000 UTC,23.45187963728172,-4.777054278305192,30.397479245226158
A.D. 2022-Jan-12 00:00:00.0000 UTC,23.453255850850628,-4.767787157968016,30.41247228986812
A.D. 2022-Jan-13 00:00:00.0000 UTC,23.454661098585664,-4.758340013553726,30.427312072087215
A.D. 2022-Jan-14 00:00:00.0000 UTC,23.456095017661273,-4.7487153317610336,30.441994545716867
A.D. 2022-Jan-15 00:00:00.0000 UTC,23.45755724400729,-4.738915603224591,30.45651573618504
A.D. 2022-Jan-16 00:00:00.0000 UTC,23.459047412590156,-4.728943319709224,30.470871735143334
A.D. 2022-Jan-17 00:00:00.0000 UTC,23.460565157754083,-4.718800970777486,30.485058694172537
A.D. 2022-Jan-18 00:00:00.0000 UTC,23.462110113528176,-4.7084910405083145,30.49907281695869
A.D. 2022-Jan-19 00:00:00.0000 UTC,23.46368191379105,-4.698016005010973,30.512910349818075
A.D. 2022-Jan-20 00:00:00.0000 UTC,23.465280192195653,-4.687378331462933,30.526567570905996
A.D. 2022-Jan-21 00:00:00.0000 UTC,23.466904581788512,-4.676580479224732,30.540040778770187
A.D. 2022-Jan-22 00:00:00.0000 UTC,23.468554714296726,-4.66562490332592,30.55332628102832
A.D. 2022-Jan-23 00:00:00.0000 UTC,23.470230219085927,-4.654514060396611,30.56642038386448
A.D. 2022-Jan-24 00:00:00.0000 UTC,23.47193072179822,-4.643250417054651,30.579319382869947
A.D. 2022-Jan-25 00:00:00.0000 UTC,23.473655842659415,-4.631836460888855,30.592019555706415
A.D. 2022-Jan-26 00:00:00.0000 UTC,23.47540519441725,-4.620274714408499,30.60451715735827
A.D. 2022-Jan-27 00:00:00.0000 UTC,23.477178379874438,-4.608567752405499,30.61680841945768
A.D. 2022-Jan-28 00:00:00.0000 UTC,23.478974989061122,-4.596718222730857,30.628889556129764
A.D. 2022-Jan-29 00:00:00.0000 UTC,23.480794596285293,-4.5847288692006725,30.640756779417412
A.D. 2022-Jan-30 00:00:00.0000 UTC,23.482636757579243,-4.572602553284486,30.65240632664272
A.D. 2022-Jan-31 00:00:00.0000 UTC,23.484501009291623,-4.560342269229987,30.663834499239428
A.D. 2022-Feb-01 00:00:00.0000 UTC,23.486386868540933,-4.5479511469161364,30.67503770802019
A.D. 2022-Feb-02 00:00:00.0000 UTC,23.488293835807006,-4.535432439284454,30.686012515745638
A.D. 2022-Feb-03 00:00:00.0000 UTC,23.490221399225266,-4.5227894961306605,30.696755667245164
A.D. 2022-Feb-04 00:00:00.0000 UTC,23.492169039563198,-4.510025730687794,30.707264101352017
A.D. 2022-Feb-05 00:00:00.0000 UTC,23.494136234754176,-4.497144587013148,30.717534945347758
A.D. 2022-Feb-06 00:00:00.0000 UTC,23.496122463243566,-4.484149514180387,30.727565497669936
A.D. 2022-Feb-07 00:00:00.0000 UTC,23.49812720596309,-4.471043949525394,30.737353206120794
A.D. 2022-Feb-08 00:00:00.0000 UTC,23.50014994717729,-4.457831309975493,30.74689564725319
A.D. 2022-Feb-09 00:00:00.0000 UTC,23.50219017462286,-4.444514988889638,30.756190509882373
A.D. 2022-Feb-10 00:00:00.0000 UTC,23.504247379340413,-4.431098355673607,30.76523558330175
A.D. 2022-Feb-11 00:00:00.0000 UTC,23.50632105548594,-4.417584756035384,30.774028749324785
A.D. 2022-Feb-12 00:00:00.0000 UTC,23.508410700282408,-4.403977511554318,30.78256797663183
A.D. 2022-Feb-13 00:00:00.0000 UTC,23.510515814163632,-4.390279917985089,30.790851315769277
A.D. 2022-Feb-14 00:00:00.0000 UTC,23.51263590107648,-4.3764952423457135,30.798876893299386
A.D. 2022-Feb-15 00:00:00.0000 UTC,23.514770468839195,-4.362626719367771,30.80664290393615
A.D. 2022-Feb-16 00:00:00.0000 UTC,23.516919029401922,-4.3486775483205635,30.814147600019723
A.D. 2022-Feb-17 00:00:00.0000 UTC,23.51908109882869,-4.334650891503592,30.821389278383304
A.D. 2022-Feb-18 00:00:00.0000 UTC,23.521256196830564,-4.320549875732524,30.828366265482238
A.D. 2022-Feb-19 00:00:00.0000 UTC,23.52344384573596,-4.306377597839212,30.835076902405863
A.D. 2022-Feb-20 00:00:00.0000 UTC,23.52564356887918,-4.292137134588156,30.841519531832635
A.D. 2022-Feb-21 00:00:00.0000 UTC,23.527854888493728,-4.277831556650862,30.847692488944478
A.D. 2022-Feb-22 00:00:00.0000 UTC,23.5300773232788,-4.263463945635288,30.853594097817364
A.D. 2022-Feb-23 00:00:00.0000 UTC,23.532310385840837,-4.249037412835104,30.859222674113564
A.D. 2022-Feb-24 00:00:00.0000 UTC,23.534553580206016,-4.234555118333689,30.86457653434682
A.D. 2022-Feb-25 00:00:00.0000 UTC,23.53680639958705,-4.220020289148871,30.869654011739378
A.D. 2022-Feb-26 00:00:00.0000 UTC,23.53906832460567,-4.205436234957073,30.874453478578275
A.D. 2022-Feb-27 00:00:00.0000 UTC,23.541338822226777,-4.190806359491741,30.878973374576304
A.D. 2022-Feb-28 00:00:00.0000 UTC,23.543617345707098,-4.176134165235999,30.883212239642862
A.D. 2022-Mar-01 00:00:00.0000 UTC,23.545903335817474,-4.161423249121264,30.887168747705093
A.D. 2022-Mar-02 00:00:00.0000 UTC,23.54819622339724,-4.146677288171863,30.89084173654693
A.D. 2022-Mar-03 00:00:00.0000 UTC,23.550495432967015,-4.131900016370824,30.894230228275987
A.D. 2022-Mar-04 00:00:00.0000 UTC,23.552800386805988,-4.1170951965391955,30.89733343679086
A.D. 2022-Mar-05 00:00:00.0000 UTC,23.55511050877174,-4.102266592370658,30.90015076203126
A.D. 2022-Mar-06 00:00:00.0000 UTC,23.557425227282156,-4.087417945182306,30.90268177422304
A.D. 2022-Mar-07 00:00:00.0000 UTC,23.559743977203958,-4.072552957850981,30.90492619317254
A.D. 2022-Mar-08 00:00:00.0000 UTC,23.56206620072551,-4.057675285989569,30.906883867435212
A.D. 2022-Mar-09 00:00:00.0000 UTC,23.56439134750145,-4.042788534712079,30.908554756563536
A.D. 2022-Mar-10 00:00:00.0000 UTC,23.56671887441332,-4.0278962586830644,30.909938917691356
A.D. 2022-Mar-11 00:00:00.0000 UTC,23.56904824524025,-4.013001963313317,30.911036496172198
A.D. 2022-Mar-12 00:00:00.0000 UTC,23.571378930437376,-3.9981091055370923,30.91184771907211
A.D. 2022-Mar-13 00:00:00.0000 UTC,23.57371040711861,-3.983221093279201,30.912372889914618
A.D. 2022-Mar-14 00:00:00.0000 UTC,23.57604215924924,-3.9683412833673164,30.9126123829962
A.D. 2022-Mar-15 00:00:00.0000 UTC,23.57837367796998,-3.953472978264253,30.912566635729256
