Time,ra,dec,distance
A.D. 2021-Jun-18 00:00:00.0000 UTC,7.353301739587965,23.54671549831569,1.55335805522912
A.D. 2021-Jun-19 00:00:00.0000 UTC,7.4410488616612005,23.396536128906266,1.548980810877918
A.D. 2021-Jun-20 00:00:00.0000 UTC,7.528554584665507,23.235111030266104,1.5445509108490159
A.D. 2021-Jun-21 00:00:00.0000 UTC,7.6158057224664475,23.062554819604475,1.5400689941644004
A.D. 2021-Jun-22 00:00:00.0000 UTC,7.7027899086881515,22.87898875648109,1.535535733949375
A.D. 2021-Jun-23 00:00:00.0000 UTC,7.789495654530698,22.684540232088807,1.5309518112509015
A.D. 2021-Jun-24 00:00:00.0000 UTC,7.875912373218456,22.47934225958515,1.52631788196368
A.D. 2021-Jun-25 00:00:00.0000 UTC,7.962030360223328,22.263533024367867,1.521634543374708
A.D. 2021-Jun-26 00:00:00.0000 UTC,8.047840731703738,22.037255543851828,1.5169023090146045
A.D. 2021-Jun-27 00:00:00.0000 UTC,8.133335338925319,21.800657450452967,1.5121215985407737
A.D. 2021-Jun-28 00:00:00.0000 UTC,8.218506684006247,21.553890867961485,1.5072927438589667
A.D. 2021-Jun-29 00:00:00.0000 UTC,8.30334785753483,21.29711232630936,1.5024160070054358
A.D. 2021-Jun-30 00:00:00.0000 UTC,8.387852505972846,21.03048266362096,1.4974916026826444
A.D. 2021-Jul-01 00:00:00.0000 UTC,8.472014824832373,20.754166887257984,1.4925197192840445
A.D. 2021-Jul-02 00:00:00.0000 UTC,8.555829567608416,20.46833398998137,1.4875005350242592
A.D. 2021-Jul-03 00:00:00.0000 UTC,8.639292060241148,20.17315673281301,1.4824342284658074
A.D. 2021-Jul-04 00:00:00.0000 UTC,8.722398213701096,19.868811411512944,1.4773209843848842
A.D. 2021-Jul-05 00:00:00.0000 UTC,8.80514453065237,19.555477622426203,1.4721609965588491
A.D. 2021-Jul-06 00:00:00.0000 UTC,8.887528104839333,19.233338039373628,1.4669544690768912
A.D. 2021-Jul-07 00:00:00.0000 UTC,8.969546613659656,18.90257820844763,1.4617016175138207
A.D. 2021-Jul-08 00:00:00.0000 UTC,9.051198305521163,18.563386362733056,1.4564026709586757
A.D. 2021-Jul-09 00:00:00.0000 UTC,9.132481984253005,18.215953254330174,1.4510578755171846
A.D. 2021-Jul-10 00:00:00.0000 UTC,9.21339699315368,17.860471996906156,1.4456674995170518
A.D. 2021-Jul-11 00:00:00.0000 UTC,9.293943201194576,17.49713790888263,1.4402318402529464
A.D. 2021-Jul-12 00:00:00.0000 UTC,9.374120993431356,17.126148345981967,1.4347512317616875
A.D. 2021-Jul-13 00:00:00.0000 UTC,9.453931266887842,16.747702512618982,1.4292260528867782
A.D. 2021-Jul-14 00:00:00.0000 UTC,9.533375432289601,16.362001244053978,1.423656734833587
A.D. 2021-Jul-15 00:00:00.0000 UTC,9.612455421363638,15.96924675408264,1.4180437675107824
A.D. 2021-Jul-16 00:00:00.0000 UTC,9.6911736992035,15.569642344734316,1.4123877040959079
A.D. 2021-Jul-17 00:00:00.0000 UTC,9.769533281362907,15.16339207439822,1.4066891632869565
A.D. 2021-Jul-18 00:00:00.0000 UTC,9.84753775543416,14.75070038030375,1.4009488284890559
A.D. 2021-Jul-19 00:00:00.0000 UTC,9.925191306185848,14.33177165398068,1.3951674427673566
A.D. 2021-Jul-20 00:00:00.0000 UTC,10.002498741256511,13.906809778705048,1.389345798064518
A.D. 2021-Jul-21 00:00:00.0000 UTC,10.07946551104046,13.476017658447843,1.3834847174306586
A.D. 2021-Jul-22 00:00:00.0000 UTC,10.156097713137934,13.039596793886771,1.3775850303432522
A.D. 2021-Jul-23 00:00:00.0000 UTC,10.232402071187924,12.597746978644084,1.3716475435949815
A.D. 2021-Jul-24 00:00:00.0000 UTC,10.308385882388965,12.150666180036042,1.3656730127590317
A.D. 2021-Jul-25 00:00:00.0000 UTC,10.384056937094673,11.698550625911249,1.3596621202906058
A.D. 2021-Jul-26 00:00:00.0000 UTC,10.45942342331171,11.241595058601419,1.353615464774977
A.D. 2021-Jul-27 00:00:00.0000 UTC,10.534493833282,10.779993071024807,1.3475335622381277
A.D. 2021-Jul-28 00:00:00.0000 UTC,10.609276886356248,10.31393743254159,1.3414168567694338
A.D. 2021-Jul-29 00:00:00.0000 UTC,10.68378147463408,9.843620340728227,1.3352657357860904
A.D. 2021-Jul-30 00:00:00.0000 UTC,10.75801663005473,9.369233577491677,1.3290805455043018
A.D. 2021-Jul-31 00:00:00.0000 UTC,10.831991506945368,8.89096858212184,1.3228616037269973
A.D. 2021-Aug-01 00:00:00.0000 UTC,10.905715372866258,8.409016471096558,1.3166092088104724
A.D. 2021-Aug-02 00:00:00.0000 UTC,10.97919760164839,7.9235680372401,1.3103236449829563
A.D. 2021-Aug-03 00:00:00.0000 UTC,11.05244766439112,7.434813755796387,1.3040051849179903
A.D. 2021-Aug-04 00:00:00.0000 UTC,11.125475116010549,6.942943817232114,1.2976540907736922
A.D. 2021-Aug-05 00:00:00.0000 UTC,11.198289576465037,6.44814819840948,1.291270614984821
A.D. 2021-Aug-06 00:00:00.0000 UTC,11.270900707124241,5.950616775265251,1.2848550020501084
A.D. 2021-Aug-07 00:00:00.0000 UTC,11.343318184043909,5.450539470609613,1.2784074924064215
A.D. 2021-Aug-08 00:00:00.0000 UTC,11.415551671176669,4.948106419989893,1.271928329169317
A.D. 2021-Aug-09 00:00:00.0000 UTC,11.487610797570865,4.443508128208147,1.2654177679852279
A.D. 2021-Aug-10 00:00:00.0000 UTC,11.55950514295801,3.936935582274911,1.2588760895002096
A.D. 2021-Aug-11 00:00:00.0000 UTC,11.631244235387948,3.428580287182801,1.252303613156534
A.D. 2021-Aug-12 00:00:00.0000 UTC,11.702837562678537,2.9186342008977553,1.2457007104461064
A.D. 2021-Aug-13 00:00:00.0000 UTC,11.774294596913451,2.407289562217219,1.2390678156278456
A.D. 2021-Aug-14 00:00:00.0000 UTC,11.84562482897028,1.894738623483771,1.2324054323074762
A.D. 2021-Aug-15 00:00:00.0000 UTC,11.91683780887522,1.381173312947641,1.225714134969035
A.D. 2021-Aug-16 00:00:00.0000 UTC,11.987943187745337,0.8667848562642658,1.2189945651919754
A.D. 2021-Aug-17 00:00:00.0000 UTC,12.05895075754539,0.3517633864271104,1.2122474226476594
A.D. 2021-Aug-18 00:00:00.0000 UTC,12.129870484965341,-0.16370242739208887,1.2054734511028564
A.D. 2021-Aug-19 00:00:00.0000 UTC,12.200712535052581,-0.67942569530757,1.198673419871869
A.D. 2021-Aug-20 00:00:00.0000 UTC,12.271487279429097,-1.1952215212685737,1.1918481017602405
A.D. 2021-Aug-21 00:00:00.0000 UTC,12.342205284304711,-1.7109070705210072,1.1849982495529794
A.D. 2021-Aug-22 00:00:00.0000 UTC,12.412877276188782,-2.226301460258536,1.1781245740795476
A.D. 2021-Aug-23 00:00:00.0000 UTC,12.483514087963677,-2.7412254786700796,1.17122772715149
A.D. 2021-Aug-24 00:00:00.0000 UTC,12.554126592912619,-3.2555011787156563,1.1643082917800673
A.D. 2021-Aug-25 00:00:00.0000 UTC,12.624725636937457,-3.7689514209752013,1.1573667802700986
A.D. 2021-Aug-26 00:00:00.0000 UTC,12.695321978280518,-4.281399441893439,1.1504036388627727
A.D. 2021-Aug-27 00:00:00.0000 UTC,12.765926240353094,-4.792668501736387,1.1434192563729129
A.D. 2021-Aug-28 00:00:00.0000 UTC,12.83654887875108,-5.302581633973043,1.1364139740586745
A.D. 2021-Aug-29 00:00:00.0000 UTC,12.907200159982068,-5.810961488798873,1.1293880945442558
A.D. 2021-Aug-30 00:00:00.0000 UTC,12.977890147545116,-6.317630245503177,1.1223418885277263
A.D. 2021-Aug-31 00:00:00.0000 UTC,13.048628690562616,-6.822409561360947,1.11527559887236
A.D. 2021-Sep-01 00:00:00.0000 UTC,13.119425410556333,-7.325120525014942,1.108189442346186
A.D. 2021-Sep-02 00:00:00.0000 UTC,13.190289682711192,-7.825583586325025,1.1010836097524248
A.D. 2021-Sep-03 00:00:00.0000 UTC,13.261230608917625,-8.32361844082842,1.0939582655668891
A.D. 2021-Sep-04 00:00:00.0000 UTC,13.332256981188806,-8.819043856028198,1.0868135485172474
A.D. 2021-Sep-05 00:00:00.0000 UTC,13.403377236025348,-9.311677440835838,1.0796495747649943
A.D. 2021-Sep-06 00:00:00.0000 UTC,13.474599403161474,-9.801335380266156,1.0724664453147719
A.D. 2021-Sep-07 00:00:00.0000 UTC,13.54593105555044,-10.287832183009927,1.0652642587346
A.D. 2021-Sep-08 00:00:00.0000 UTC,13.617379270280171,-10.770980511772397,1.058043129051419
A.D. 2021-Sep-09 00:00:00.0000 UTC,13.688950610517491,-11.250591171861107,1.050803206944698
A.D. 2021-Sep-10 00:00:00.0000 UTC,13.760651135122242,-11.726473310985549,1.0435447007221017
A.D. 2021-Sep-11 00:00:00.0000 UTC,13.83248643567132,-12.198434834122702,1.0362678929091598
A.D. 2021-Sep-12 00:00:00.0000 UTC,13.90446169308857,-12.66628298089714,1.0289731491464864
A.D. 2021-Sep-13 00:00:00.0000 UTC,13.976581741514325,-13.12982497601433,1.0216609181216234
A.D. 2021-Sep-14 00:00:00.0000 UTC,14.048851127279352,-13.588868661002692,1.0143317234332823
A.D. 2021-Sep-15 00:00:00.0000 UTC,14.121274154701506,-14.043223041415017,1.0069861496194068
A.D. 2021-Sep-16 00:00:00.0000 UTC,14.193854915019706,-14.492698717624204,0.9996248248028596
A.D. 2021-Sep-17 00:00:00.0000 UTC,14.266597297848996,-14.937108192170049,0.9922484019187412
A.D. 2021-Sep-18 00:00:00.0000 UTC,14.339504985561442,-15.376266057159338,0.9848575399128644
A.D. 2021-Sep-19 00:00:00.0000 UTC,14.412581430968324,-15.809989067355238,0.9774528860184999
A.D. 2021-Sep-20 00:00:00.0000 UTC,14.485829818954933,-16.238096107387186,0.9700350602203689
A.D. 2021-Sep-21 00:00:00.0000 UTC,14.559253014001854,-16.660408070037207,0.9626046430403403
A.D. 2021-Sep-22 00:00:00.0000 UTC,14.632853497542657,-17.076747675321798,0.9551621675412104
A.D. 2021-Sep-23 00:00:00.0000 UTC,14.706633300831115,-17.486939270615043,0.9477081158646584
A.D. 2021-Sep-24 00:00:00.0000 UTC,14.780593939451606,-17.8908086541354,0.9402429198555928
A.D. 2021-Sep-25 00:00:00.0000 UTC,14.854736354490917,-18.288182955883837,0.9327669646598118
A.D. 2021-Sep-26 00:00:00.0000 UTC,14.92906086313873,-18.678890594697787,0.9252805938367683
A.D. 2021-Sep-27 00:00:00.0000 UTC,15.003567118916495,-19.06276131305362,0.9177841145522201
A.D. 2021-Sep-28 00:00:00.0000 UTC,15.078254079505403,-19.439626277100537,0.9102778017151524
A.D. 2021-Sep-29 00:00:00.0000 UTC,15.153119978527808,-19.809318220056383,0.9027619003577028
A.D. 2021-Sep-30 00:00:00.0000 UTC,15.22816229655319,-20.171671602066283,0.895236626033663
A.D. 2021-Oct-01 00:00:00.0000 UTC,15.303377725905984,-20.526522757817766,0.8877021635119153
A.D. 2021-Oct-02 00:00:00.0000 UTC,15.378762123614875,-20.873710004459124,0.8801586646047804
A.D. 2021-Oct-03 00:00:00.0000 UTC,15.454310447510775,-21.21307368828716,0.8726062466430734
A.D. 2021-Oct-04 00:00:00.0000 UTC,15.530016673043647,-21.544456163273598,0.8650449938179502
A.D. 2021-Oct-05 00:00:00.0000 UTC,15.605873693913002,-21.86770172169885,0.8574749640779127
A.D. 2021-Oct-06 00:00:00.0000 UTC,15.681873218255362,-22.18265653620028,0.8498962039551806
A.D. 2021-Oct-07 00:00:00.0000 UTC,15.75800568155397,-22.489168711109997,0.8423087720192334
A.D. 2021-Oct-08 00:00:00.0000 UTC,15.834260202104259,-22.787088553503118,0.8347127685892133
A.D. 2021-Oct-09 00:00:00.0000 UTC,15.910624598724002,-23.076269135863654,0.8271083660096015
A.D. 2021-Oct-10 00:00:00.0000 UTC,15.987085472619512,-23.356567134193387,0.8194958322527682
A.D. 2021-Oct-11 00:00:00.0000 UTC,16.063628334028596,-23.62784382943336,0.8118755422891012
A.D. 2021-Oct-12 00:00:00.0000 UTC,16.140237741721368,-23.889966112090647,0.804247975860251
A.D. 2021-Oct-13 00:00:00.0000 UTC,16.216897425956528,-24.142807353606454,0.7966137045253289
A.D. 2021-Oct-14 00:00:00.0000 UTC,16.293590378744412,-24.3862480776113,0.7889733729507399
A.D. 2021-Oct-15 00:00:00.0000 UTC,16.370298909664122,-24.620176433533125,0.7813276790331912
A.D. 2021-Oct-16 00:00:00.0000 UTC,16.44700467419978,-24.844488514318588,0.773677355711819
A.D. 2021-Oct-17 00:00:00.0000 UTC,16.523688683492434,-25.05908856696248,0.7660231555747041
A.D. 2021-Oct-18 00:00:00.0000 UTC,16.600331302599184,-25.26388913556248,0.7583658382261437
A.D. 2021-Oct-19 00:00:00.0000 UTC,16.67691224041072,-25.458811157029125,0.7507061601719992
A.D. 2021-Oct-20 00:00:00.0000 UTC,16.753410533349456,-25.643784026096757,0.7430448668873479
A.D. 2021-Oct-21 00:00:00.0000 UTC,16.829804523675712,-25.818745637835313,0.7353826870825543
A.D. 2021-Oct-22 00:00:00.0000 UTC,16.906071834294913,-25.983642418519015,0.7277203292182203
A.D. 2021-Oct-23 00:00:00.0000 UTC,16.98218934298941,-26.138429356803336,0.720058480222937
A.D. 2021-Oct-24 00:00:00.0000 UTC,17.058133159570374,-26.283070046533947,0.7123978061137236
A.D. 2021-Oct-25 00:00:00.0000 UTC,17.133878609026837,-26.417536748890587,0.7047389539342167
A.D. 2021-Oct-26 00:00:00.0000 UTC,17.20940022232938,-26.54181047573874,0.6970825542224184
A.D. 2021-Oct-27 00:00:00.0000 UTC,17.284671734411486,-26.655881089659566,0.6894292231606407
A.D. 2021-Oct-28 00:00:00.0000 UTC,17.359666086332965,-26.759747410663994,0.6817795636575339
A.D. 2021-Oct-29 00:00:00.0000 UTC,17.43435542593748,-26.853417315977488,0.6741341648610419
A.D. 2021-Oct-30 00:00:00.0000 UTC,17.508711098599736,-26.9369078179688,0.6664936000197369
A.D. 2021-Oct-31 00:00:00.0000 UTC,17.58270361730683,-27.01024510688747,0.6588584232561725
A.D. 2021-Nov-01 00:00:00.0000 UTC,17.656302600450203,-27.073464550893135,0.651229166752939
A.D. 2021-Nov-02 00:00:00.0000 UTC,17.729476668591897,-27.126610657935917,0.6436063410295266
A.D. 2021-Nov-03 00:00:00.0000 UTC,17.802193301203356,-27.16973702356408,0.63599044203337
A.D. 2021-Nov-04 00:00:00.0000 UTC,17.874418672629012,-27.202906312295706,0.6283819688175044
A.D. 2021-Nov-05 00:00:00.0000 UTC,17.94611750910172,-27.2261903356559,0.6207814535128532
A.D. 2021-Nov-06 00:00:00.0000 UTC,18.017253022294277,-27.23967027840075,0.6131895007721158
A.D. 2021-Nov-07 00:00:00.0000 UTC,18.087786963032936,-27.24343707495133,0.6056068285844267
A.D. 2021-Nov-08 00:00:00.0000 UTC,18.157679797958366,-27.23759186778527,0.5980342998961075
A.D. 2021-Nov-09 00:00:00.0000 UTC,18.226890963107977,-27.22224643168118,0.5904729373504674
A.D. 2021-Nov-10 00:00:00.0000 UTC,18.295379123249507,-27.19752345606438,0.582923920223674
A.D. 2021-Nov-11 00:00:00.0000 UTC,18.3631023775872,-27.163556633611325,0.5753885688332198
A.D. 2021-Nov-12 00:00:00.0000 UTC,18.430018386327156,-27.120490566350806,0.5678683240000478
A.D. 2021-Nov-13 00:00:00.0000 UTC,18.496084424036187,-27.068480537369993,0.5603647276774675
A.D. 2021-Nov-14 00:00:00.0000 UTC,18.561257381363045,-27.00769220133744,0.5528794078533718
A.D. 2021-Nov-15 00:00:00.0000 UTC,18.62549373754276,-26.938301233634984,0.5454140682609816
A.D. 2021-Nov-16 00:00:00.0000 UTC,18.688749519444574,-26.860492960807573,0.5379704820392981
A.D. 2021-Nov-17 00:00:00.0000 UTC,18.750980255054177,-26.774461982394598,0.5305504881167962
A.D. 2021-Nov-18 00:00:00.0000 UTC,18.812140923404446,-26.68041178770835,0.5231559893146662
A.D. 2021-Nov-19 00:00:00.0000 UTC,18.87218589993445,-26.578554369210888,0.5157889515972168
A.D. 2021-Nov-20 00:00:00.0000 UTC,18.93106889571898,-26.46910983441877,0.5084514042918927
A.D. 2021-Nov-21 00:00:00.0000 UTC,18.988742890129554,-26.35230601872146,0.5011454413326639
A.D. 2021-Nov-22 00:00:00.0000 UTC,19.045160058231208,-26.228378101009422,0.4938732236121938
A.D. 2021-Nov-23 00:00:00.0000 UTC,19.100271695599858,-26.09756822243184,0.4866369823938002
A.D. 2021-Nov-24 00:00:00.0000 UTC,19.154028143510992,-25.960125106636998,0.4794390235140492
A.D. 2021-Nov-25 00:00:00.0000 UTC,19.206378716213788,-25.816303678664813,0.4722817318994637
A.D. 2021-Nov-26 00:00:00.0000 UTC,19.257271629226135,-25.666364680546398,0.4651675758181996
A.D. 2021-Nov-27 00:00:00.0000 UTC,19.306653923478805,-25.510574285745868,0.45809911036949863
A.D. 2021-Nov-28 00:00:00.0000 UTC,19.354471375181753,-25.349203722619137,0.4510789800612048
A.D. 2021-Nov-29 00:00:00.0000 UTC,19.400668376572977,-25.182528928967454,0.44410992103248276
A.D. 2021-Nov-30 00:00:00.0000 UTC,19.44518777069854,-25.01083027331958,0.43719476461677853
A.D. 2021-Dec-01 00:00:00.0000 UTC,19.487970628645005,-24.83439238728736,0.4303364454168116
A.D. 2021-Dec-02 00:00:00.0000 UTC,19.52895597625851,-24.653504144772647,0.42353801835493055
A.D. 2021-Dec-03 00:00:00.0000 UTC,19.56808051234002,-24.468458783003523,0.4168026890967581
A.D. 2021-Dec-04 00:00:00.0000 UTC,19.60527840255755,-24.27955408392416,0.4101338593676285
A.D. 2021-Dec-05 00:00:00.0000 UTC,19.64048125592776,-24.087092450952678,0.40353518269909294
A.D. 2021-Dec-06 00:00:00.0000 UTC,19.673618362175226,-23.89138068684881,0.39701061965301204
A.D. 2021-Dec-07 00:00:00.0000 UTC,19.704617186845073,-23.69272935124895,0.39056447937807043
A.D. 2021-Dec-08 00:00:00.0000 UTC,19.733404033501206,-23.491451724136954,0.3842014391986525
A.D. 2021-Dec-09 00:00:00.0000 UTC,19.759904748634018,-23.287862528923664,0.3779265429368326
A.D. 2021-Dec-10 00:00:00.0000 UTC,19.78404538054725,-23.082276600550156,0.371745185711117
A.D. 2021-Dec-11 00:00:00.0000 UTC,19.805752771154793,-22.87500762810527,0.3656630944844359
A.D. 2021-Dec-12 00:00:00.0000 UTC,19.82495511322052,-22.66636701962893,0.3596863107924357
A.D. 2021-Dec-13 00:00:00.0000 UTC,19.841582526527866,-22.456662879465917,0.3538211780606422
A.D. 2021-Dec-14 00:00:00.0000 UTC,19.85556770206193,-22.24619906854412,0.3480743329301382
A.D. 2021-Dec-15 00:00:00.0000 UTC,19.866846648116987,-22.035274324314138,0.3424526985794908
A.D. 2021-Dec-16 00:00:00.0000 UTC,19.87535955635494,-21.824181435023156,0.33696347774845714
A.D. 2021-Dec-17 00:00:00.0000 UTC,19.881051793173206,-21.61320648275258,0.3316141434806979
A.D. 2021-Dec-18 00:00:00.0000 UTC,19.883875012734944,-21.402628186561643,0.32641242612294274
A.D. 2021-Dec-19 00:00:00.0000 UTC,19.883788381958727,-21.192717389147873,0.3213662956400686
A.D. 2021-Dec-20 00:00:00.0000 UTC,19.880759903776806,-20.983736736696944,0.3164839387245874
A.D. 2021-Dec-21 00:00:00.0000 UTC,19.874767822081306,-20.775940601713515,0.31177373043916157
A.D. 2021-Dec-22 00:00:00.0000 UTC,19.8658020887796,-20.569575293161723,0.3072442002152071
A.D. 2021-Dec-23 00:00:00.0000 UTC,19.85386586888802,-20.364879588808613,0.3029039919750986
A.D. 2021-Dec-24 00:00:00.0000 UTC,19.838977052415963,-20.162085613590804,0.2987618180454654
A.D. 2021-Dec-25 00:00:00.0000 UTC,19.821169731500813,-19.961420077410814,0.29482640652627196
A.D. 2021-Dec-26 00:00:00.0000 UTC,19.800495588668525,-19.763105877526307,0.2911064420330281
A.D. 2021-Dec-27 00:00:00.0000 UTC,19.7770251296883,-19.56736406471423,0.28761050037107605
A.D. 2021-Dec-28 00:00:00.0000 UTC,19.750848686726684,-19.374416166550816,0.2843469787927092
A.D. 2021-Dec-29 00:00:00.0000 UTC,19.722077120972777,-19.184486849507262,0.28132402492651754
A.D. 2021-Dec-30 00:00:00.0000 UTC,19.69084217616398,-18.99780687223761,0.2785494688252647
A.D. 2021-Dec-31 00:00:00.0000 UTC,19.65729647936105,-18.814616218288396,0.276030762939969
A.D. 2022-Jan-01 00:00:00.0000 UTC,19.621613243558073,-18.635167185724203,0.27377493293954036
A.D. 2022-Jan-02 00:00:00.0000 UTC,19.583985766939826,-18.459727072010264,0.27178853747650555
A.D. 2022-Jan-03 00:00:00.0000 UTC,19.544626801494307,-18.28857999430783,0.2700776287129567
A.D. 2022-Jan-04 00:00:00.0000 UTC,19.50376776150217,-18.12202742314614,0.2686477018040929
A.D. 2022-Jan-05 00:00:00.0000 UTC,19.461657610716028,-17.96038721339716,0.2675036246884438
A.D. 2022-Jan-06 00:00:00.0000 UTC,19.418561204276518,-17.80399119311014,0.26664954894560444
A.D. 2022-Jan-07 00:00:00.0000 UTC,19.374756925487652,-17.653181557477744,0.26608881228434866
A.D. 2022-Jan-08 00:00:00.0000 UTC,19.3305336084444,-17.508306337018343,0.2658238474056096
A.D. 2022-Jan-09 00:00:00.0000 UTC,19.286186882813617,-17.369714127951205,0.26585610952744093
A.D. 2022-Jan-10 00:00:00.0000 UTC,19.242015156022973,-17.237748197923978,0.26618602912718553
A.D. 2022-Jan-11 00:00:00.0000 UTC,19.198315459405055,-17.11274006928693,0.2668129911586757
A.D. 2022-Jan-12 00:00:00.0000 UTC,19.15537935772174,-16.995002726167616,0.26773533876341005
A.D. 2022-Jan-13 00:00:00.0000 UTC,19.1134890826063,-16.884823654263727,0.26895039814037686
A.D. 2022-Jan-14 00:00:00.0000 UTC,19.072914012737577,-16.782457973050573,0.2704545209944445
A.D. 2022-Jan-15 00:00:00.0000 UTC,19.033907590105752,-16.688121944471646,0.27224314121871657
A.D. 2022-Jan-16 00:00:00.0000 UTC,18.996704732135843,-16.601987137954207,0.2743108428580023
A.D. 2022-Jan-17 00:00:00.0000 UTC,18.96151977324931,-16.524175502698892,0.2766514368240678
A.D. 2022-Jan-18 00:00:00.0000 UTC,18.928544946876862,-16.45475555031754,0.27925804423323447
A.D. 2022-Jan-19 00:00:00.0000 UTC,18.897949400276026,-16.393739789544714,0.2821231845588479
A.D. 2022-Jan-20 00:00:00.0000 UTC,18.86987871943372,-16.341083485106328,0.2852388669808604
A.D. 2022-Jan-21 00:00:00.0000 UTC,18.84445492879503,-16.296684740646743,0.28859668335773625
A.D. 2022-Jan-22 00:00:00.0000 UTC,18.8217769193941,-16.260385837960786,0.29218790120576155
A.D. 2022-Jan-23 00:00:00.0000 UTC,18.80192124887723,-16.23197570955952,0.2960035550859938
A.D. 2022-Jan-24 00:00:00.0000 UTC,18.784943249137957,-16.211193385419975,0.30003453502135585
A.D. 2022-Jan-25 00:00:00.0000 UTC,18.77087837431719,-16.197732240054503,0.304271671069317
A.D. 2022-Jan-26 00:00:00.0000 UTC,18.759743726448836,-16.19124486832636,0.30870581386293633
A.D. 2022-Jan-27 00:00:00.0000 UTC,18.751539709160078,-16.19134842599185,0.31332791150314315
A.D. 2022-Jan-28 00:00:00.0000 UTC,18.746251779269237,-16.19763026660982,0.31812908315664873
A.D. 2022-Jan-29 00:00:00.0000 UTC,18.743852284395953,-16.20965367493469,0.3231006886018242
A.D. 2022-Jan-30 00:00:00.0000 UTC,18.744302379447642,-16.22696343873318,0.32823439068242255
A.D. 2022-Jan-31 00:00:00.0000 UTC,18.747553994497345,-16.249090948157203,0.333522205023554
A.D. 2022-Feb-01 00:00:00.0000 UTC,18.75355178247671,-16.27555852560204,0.33895653032668227
A.D. 2022-Feb-02 00:00:00.0000 UTC,18.762234931121156,-16.30588281846644,0.3445301549427968
A.D. 2022-Feb-03 00:00:00.0000 UTC,18.773538716006602,-16.33957730775076,0.35023624107359813
A.D. 2022-Feb-04 00:00:00.0000 UTC,18.787395718079836,-16.37615418833101,0.35606829396056905
A.D. 2022-Feb-05 00:00:00.0000 UTC,18.803736707829113,-16.415125950137877,0.3620201262021911
A.D. 2022-Feb-06 00:00:00.0000 UTC,18.822491264648825,-16.456006913952518,0.36808582569020576
A.D. 2022-Feb-07 00:00:00.0000 UTC,18.84358822485356,-16.49831482773559,0.37425973140677465
A.D. 2022-Feb-08 00:00:00.0000 UTC,18.866956038253637,-16.541572502460394,0.3805364172326451
A.D. 2022-Feb-09 00:00:00.0000 UTC,18.892523082619483,-16.58530940450765,0.38691068154979513
A.D. 2022-Feb-10 00:00:00.0000 UTC,18.920217956757853,-16.629063117571622,0.39337753980770584
A.D. 2022-Feb-11 00:00:00.0000 UTC,18.949969754354406,-16.6723806131623,0.39993221764918024
A.D. 2022-Feb-12 00:00:00.0000 UTC,18.981708311830488,-16.714819302334007,0.40657014298110494
A.D. 2022-Feb-13 00:00:00.0000 UTC,19.015364420841035,-16.755947871011724,0.41328693616041884
A.D. 2022-Feb-14 00:00:00.0000 UTC,19.050869996700982,-16.795346924508657,0.42007839814169534
A.D. 2022-Feb-15 00:00:00.0000 UTC,19.088158196391294,-16.832609484069188,0.4269404970175751
A.D. 2022-Feb-16 00:00:00.0000 UTC,19.12716348344344,-16.867341389728832,0.4338693538989796
A.D. 2022-Feb-17 00:00:00.0000 UTC,19.16782164194224,-16.89916166792772,0.44086122949082235
A.D. 2022-Feb-18 00:00:00.0000 UTC,19.21006974778134,-16.927702916576262,0.4479125129157132
A.D. 2022-Feb-19 00:00:00.0000 UTC,19.253846110984735,-16.95261174334662,0.45501971420487974
A.D. 2022-Feb-20 00:00:00.0000 UTC,19.299090206550023,-16.973549267384644,0.4621794613781397
A.D. 2022-Feb-21 00:00:00.0000 UTC,19.34574261132705,-16.99019166743342,0.4693885022994651
A.D. 2022-Feb-22 00:00:00.0000 UTC,19.393744960814388,-17.002230739192797,0.4766437107838508
A.D. 2022-Feb-23 00:00:00.0000 UTC,19.443039934200346,-17.00937441672317,0.4839420959992163
A.D. 2022-Feb-24 00:00:00.0000 UTC,19.49357127122783,-17.011347214740937,0.4912808141241591
A.D. 2022-Feb-25 00:00:00.0000 UTC,19.5452838224324,-17.007890552709934,0.49865718130280795
A.D. 2022-Feb-26 00:00:00.0000 UTC,19.598123634616407,-16.998762919736286,0.5060686868435929
A.D. 2022-Feb-27 00:00:00.0000 UTC,19.652038073265143,-16.983739830820685,0.5135130050901824
A.D. 2022-Feb-28 00:00:00.0000 UTC,19.706975979295237,-16.96261352042974,0.5209880035476142
A.D. 2022-Mar-01 00:00:00.0000 UTC,19.76288784731741,-16.935192336113026,0.528491744232864
A.D. 2022-Mar-02 00:00:00.0000 UTC,19.819725999482312,-16.901299844495362,0.5360224756280993
A.D. 2022-Mar-03 00:00:00.0000 UTC,19.87744472062056,-16.86077373448531,0.5435786144725094
A.D. 2022-Mar-04 00:00:00.0000 UTC,19.936000324405686,-16.81346466421749,0.5511587194155222
A.D. 2022-Mar-05 00:00:00.0000 UTC,19.99535113752435,-16.759235212127837,0.5587614609135076
A.D. 2022-Mar-06 00:00:00.0000 UTC,20.055457411366287,-16.697959048004822,0.5663855924303154
A.D. 2022-Mar-07 00:00:00.0000 UTC,20.116281187435504,-16.62952036170656,0.5740299267983343
A.D. 2022-Mar-08 00:00:00.0000 UTC,20.177786147328135,-16.55381351506026,0.5816933193878121
A.D. 2022-Mar-09 00:00:00.0000 UTC,20.239937472238424,-16.470742842470703,0.5893746576682287
